Elbas Flow in MWh/h;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data was last updated 01-01-2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Hours;SE4 > DK2;DK2 > SE4;SE2 > SE3;SE3 > SE2;SE3 > SE4;SE4 > SE3;SE3 > DK1;DK1 > SE3;SE1 > FI;FI > SE1;SE3 > FI;FI > SE3;NO1 > NO2;NO2 > NO1;SE3 > NO1;NO1 > SE3;SE2 > NO3;NO3 > SE2;SE1 > NO4;NO4 > SE1;SE2 > NO4;NO4 > SE2;DK2 > 50HZ;50HZ > DK2;NO2 > DK1;DK1 > NO2;NO3 > NO4;NO4 > NO3;NO1 > NO3;NO3 > NO1;SE1 > SE2;SE2 > SE1;NO1 > NO5;NO5 > NO1;NO5 > NO2;NO2 > NO5;EE > FI;FI > EE;DK1 > DK2;DK2 > DK1;NO2 > NL;NL > NO2;LT > LV;LV > LT;EE > LV;LV > EE;BE > NL;NL > BE;FI > FRE;FRE > FI;SE4 > LT;LT > SE4;NO3 > NO5;NO5 > NO3
12-05-2020;22 - 23;0;0;184,6;0;15,8;0;440;0;0;0;0;0;;;0;155,9;91,6;0;0;4,5;0;19,5;0;201,5;361,1;0;;;;;60;0;;;;;102,2;0;0;0;;;44,5;0;0;62,8;;;;;0;0;;
12-05-2020;23 - 00;0;0;299,4;0;67,6;0;500;0;0;0;0;0;;;0;222,4;97,2;0;27;0;0;117,7;0;259,1;344,6;0;;;;;68,5;0;;;;;192;0;0;0;;;131;0;0;147,4;;;;;0;0;;
13-05-2020;00 - 01;0;0;184,6;0;121,1;0;224,6;0;0;0;0;0;;;0;169,7;0;8;0;0;0;84,3;50,7;0;;;;;;;79,6;0;;;;;0;28,2;150;0;;;0;30,7;30,4;0;;;;;0;0;;
13-05-2020;01 - 02;0;0;93,4;0;191,1;0;0;6,6;98,6;0;75,4;0;;;0;162,1;0;20,4;0;69,7;0;87,7;0;102,9;;;;;;;9,1;0;;;;;0;46,1;0;6,9;;;0;45,7;37,2;0;;;;;0;0;;
13-05-2020;02 - 03;0;0;97,7;0;245,4;0;0;0;136;0;159,6;0;;;0;241,2;0;38,1;0;16;0;124,5;0;114,6;;;;;;;0;148,9;;;;;0;177,2;174;0;;;0;203,9;193,1;0;;;;;0;0;;
13-05-2020;03 - 04;0;0;146,6;0;272,8;0;0;0;117,6;0;158,5;0;;;0;264,9;0;42,1;0;10;0;126,3;0;330,3;;;;;;;0;135,3;;;;;0;189;0;57,8;;;0;193,8;212,4;0;;;;;0;0;;
13-05-2020;04 - 05;0;3;80;0;278,2;0;0;1,1;10,2;0;17,2;0;;;0;187,5;0;20;0;20;0;138,4;0;115,2;;;;;;;0;113,4;;;;;0;69,4;104,5;0;;;0;86,3;87;0;;;;;0;0;;
13-05-2020;05 - 06;0;0;63,4;0;111,7;0;0;0;0;0;0;0;;;0;68,4;0;0;0;45;0;53,6;0;220,1;;;;;;;0;38;;;;;0;62,1;61,4;0;;;0;72,9;79;0;;;;;0;0;;
13-05-2020;06 - 07;0;0;0;0;175,6;0;0;0;0;0;0;0;;;0;23,3;0;30;0;55,5;0;20;0;384,2;;;;;;;0;15,1;;;;;2,3;0;0;35,2;;;0;0;6;0;;;;;0;0;;
13-05-2020;07 - 08;0;37,9;0;0;0;36,7;0;138,6;0;0;0;0;;;0;0;0;4,8;0;38,5;0;0;0;291,6;;;;;;;0;1,5;;;;;91;0;0;4,1;;;80,9;0;0;74,6;;;;;0;19,6;;
13-05-2020;08 - 09;92;0;0;0;140,8;0;0;362,8;0;0;0;0;;;0;0;0;0;0;25;0;14;0;107;;;;;;;0;0;;;;;0;20,2;0;0;;;7,3;0;0;0;;;;;0;20,7;;
13-05-2020;09 - 10;87;0;0;0;106,2;0;0;160,7;0;0;0;0;;;0;0;0;10;0;20,5;0;3;0;0;;;;;;;0;1,5;;;;;0;32,2;0;0;;;8,5;0;0;0;;;;;0;0;;
13-05-2020;10 - 11;75,2;0;0;0;135,1;0;0;120,1;0;0;0;0;;;0;0;0;24;0;5;0;14,5;0;0;;;;;;;0;2;;;;;0;34,4;0;0;;;4;0;0;0;;;;;0;0;;
13-05-2020;11 - 12;70;0;0;0;113,4;0;0;137,9;0;0;0;0;;;0;0;5,2;0;0;0;0;20;0;7,4;;;;;;;0;0;;;;;0;22;29,6;0;;;14,1;0;0;8,5;;;;;0;0;;
13-05-2020;12 - 13;102,1;0;0;0;83,4;0;0;91,7;0;0;0;0;;;0;0;0;17,5;0;0;0;18,5;0;0;;;;;;;0;0;;;;;0;10,7;48,8;0;;;5,6;0;0;2,4;;;;;0;0;;
13-05-2020;13 - 14;224,7;0;0;0;174,3;0;0;120,9;0;0;0;0;;;0;0;0;16,1;5,1;0;0;5;0;6,4;;;;;;;0;0;;;;;0;35;40,7;0;;;0;0,3;6,7;0;;;;;0;0;;
13-05-2020;14 - 15;8,3;0;0;0;23,7;0;0;47,9;0;0;0;0;;;0;0;0;22,4;31,4;0;0;0;0;193,8;;;;;;;29,9;0;;;;;12,2;0;0;0,1;;;65,7;0;0;65,2;;;;;0;0;;
13-05-2020;15 - 16;0;119,8;0;0;0;52,1;0;0;0;0;0;0;;;0;0;8,3;0;22,7;0;0;5,7;0;239,5;;;;;;;0,8;0;;;;;4,9;0;0;0;;;77,6;0;0;78,1;;;;;19,5;0;;
13-05-2020;16 - 17;0;144,5;0;0;8;0;0;39,2;0;0;0;81,5;;;0;0;20,9;0;0;5,4;0;4,1;0;208,8;;;;;;;6,1;0;;;;;68,3;0;0;70;;;138,1;0;0;147,6;;;;;122,4;0;;
13-05-2020;17 - 18;0;134,6;0;0;0;11,8;8,4;0;0;0;0;110,8;;;0;0;28,5;0;20,4;0;9,3;0;0;237;;;;;;;0;0;;;;;47,4;0;0;0;;;100,5;0;0;96,4;;;;;100,5;0;;
13-05-2020;18 - 19;0;14,6;0;0;63,9;0;0;0;0;0;0;41;;;0;0;0;5,3;0;20,3;0;0;0;0;;;;;;;0;0;;;;;45,2;0;0;0;;;49,3;0;0;90,1;;;;;84,8;0;;
13-05-2020;19 - 20;0;51;0;0;27,8;0;0;0;0;0;0;15,4;;;0;0;0;9,3;0;9,4;0;0;0;0;;;;;;;0;0;;;;;0;47,3;0;0;;;0;57;16,6;0;;;;;82,5;0;;
13-05-2020;20 - 21;0;4,6;0;0;23,9;0;0;42,2;0;0;35,5;0;;;0;0;5,5;0;0;27;0;0;0;31,9;;;;;;;0;10,9;;;;;0;55,1;0;55;;;0;3,2;0;7,1;;;;;0;3,2;;
13-05-2020;21 - 22;0;161,8;0;0;0;93,4;0;15,3;0;0;37,8;0;;;0;0;0;14,6;0;42,3;0;0;0;149,8;;;;;;;0;54;;;;;0;13,6;0;0;;;34,6;0;0;51,9;;;;;34,1;0;;
13-05-2020;22 - 23;18,8;0;0;0;28,6;0;0;64,6;0;0;30;0;;;0;0;0;3,4;0;60;0;0;72,7;0;;;;;;;0;54,4;;;;;0;0;0;5;;;49,7;0;0;54,5;;;;;0;0;;
13-05-2020;23 - 00;0;38,2;0;0;0;44,4;0;279,8;0;0;175,4;0;;;0;0;0;15,5;0;186,1;0;0;20,3;0;;;;;;;0;10;;;;;0;0;0;0;;;22,9;0;0;28,7;;;;;0;0;;
14-05-2020;00 - 01;0;0;200;0;0,7;0;7;0;0;0;87,1;0;;;0;0;0;23,2;0;0;0;0;51,8;0;0;0;;;;;0;8;;;;;59,8;0;0;0;;;71,7;0;0;74,6;;;;;0;0;;
14-05-2020;01 - 02;0;0,8;131;0;6,7;0;0;37,5;0;0;61,6;0;;;0;36,9;0;17;0;10;0;0;31,7;0;0;0;;;;;0;25,2;;;;;41,9;0;0;0;;;60,9;0;0;65,2;;;;;0;0;;
14-05-2020;02 - 03;0;0;120;0;11,6;0;0;5;0;23,6;56,4;0;;;0;30,6;0;3;0;2,2;0;0;13,1;0;0;0;;;;;20,2;0;;;;;0;23,5;0;0;;;2,2;0;0;4,8;;;;;0;0;;
14-05-2020;03 - 04;0;2,5;69,5;0;0;64,7;0;103,9;0;94,6;145,7;0;;;0;35,6;0;12,9;0;0;0;0;21,8;0;0;4,9;;;;;24,4;0;;;;;0,2;0;0;0;;;5,3;0;0;4,9;;;;;0;0;;
14-05-2020;04 - 05;0;0;64,5;0;9,9;0;0;227;0;69,4;147,9;0;;;0;35,8;0;16,9;0;13;0;0;0;0,2;0;14,5;;;;;0;58,9;;;;;0;3,2;0;0;;;0;8,8;9,8;0;;;;;0;0;;
14-05-2020;05 - 06;0;0;156,4;0;0;1,9;0;113,7;0;0;0;0;;;0;0;0;50,2;0;154,2;0;30;0;15;0;56,5;;;;;14,3;0;;;;;84;0;0;0;;;81;0;0;83,2;;;;;0;0;;
14-05-2020;06 - 07;0;0;200;0;30,1;0;33,6;0;0;0;0;0;;;0;0;0;28,3;0;93;0;19,5;39,4;0;0;0;;;;;40;0;;;;;69,8;0;0;0;;;64,3;0;0;61,6;;;;;0;0;;
14-05-2020;07 - 08;143,8;0;200;0;139;0;0;0;0;0;0;0;;;0;0;0;196,3;0;51;0;0;0;0;0;0;;;;;0;14,4;;;;;54,9;0;0;0;;;31,4;0;0;32,6;;;;;0;0;;
14-05-2020;08 - 09;177,8;0;200;0;155,3;0;0;0;0;0;0;0;;;0;0;0;179,1;0;0,9;0;0;0;0;0;0;;;;;0;42,8;;;;;50,2;0;0;0;;;54,5;0;0;50,7;;;;;0;14,2;;
14-05-2020;09 - 10;151,4;0;200;0;134;0;0;0;0;0;0;0;;;0;0;0;201,3;0;13,7;0;0;52,8;0;0;0;;;;;0;18,5;;;;;44,2;0;0;0;;;0;169,4;0;28;;;;;0;0;;
14-05-2020;10 - 11;16,8;0;200;0;11,2;0;4,2;0;0;0;0;0;;;0;0;0;115,5;0;0;0;0;0;2,9;0;0;;;;;60;0;;;;;96,5;0;0;0;;;0;123,6;0;71,4;;;;;0;0;;
14-05-2020;11 - 12;0;0;200;0;0;23,9;190,9;0;0;0;0;0;;;0;0;0;160;0;0;0;0;0;27,6;0;0;;;;;29;0;;;;;59,9;0;0;0;;;0;210;0;40,3;;;;;0;0;;
14-05-2020;12 - 13;0;0;125,3;0;0;47,9;91,2;0;0;0;0;0;;;45;0;0;1;0;0;15;0;95;0;0;25,3;;;;;55;0;;;;;73,7;0;0;0;;;0;168,8;0;75,5;;;;;0;0;;
14-05-2020;13 - 14;0;0;65,7;0;0;63,1;0;104,9;0;0;0;0;;;21,7;0;0;55,7;0;0;20;0;99,9;0;0;125,4;;;;;41,8;0;;;;;29;0;0,1;0;;;0;11,5;0;27,7;;;;;0;0;;
14-05-2020;14 - 15;0;0;100,5;0;46,8;0;0;157,5;0;0;0;0;;;15,8;0;0;36,6;0;0;23;0;95,6;0;0;193,4;;;;;48,4;0;;;;;0;0;0;0;;;2,3;0;0;6,9;;;;;0;0;;
14-05-2020;15 - 16;0;0;56,4;0;8,7;0;0;172,4;0;0;0;0;;;51,1;0;0;0;0;0;23;0;84;0;0;127,8;;;;;61,6;0;;;;;0;0;0;0;;;0;7,9;0;1,9;;;;;0;0;;
14-05-2020;16 - 17;0;0;83,9;0;30;0;0;153,3;0;0;0;0;;;51,4;0;0;0;0;0;23;0;116,9;0;0;129,3;;;;;59,3;0;;;;;0;0;0;0;;;7,2;0;0;14,6;;;;;0;0;;
14-05-2020;17 - 18;0;0;112;0;27,2;0;0;133,7;0;0;0;0;;;40;0;0;5;0;0,5;23;0;172,2;0;0;121,9;;;;;70,1;0;;;;;0;0;0;0;;;6,5;0;0;11,9;;;;;0;0;;
14-05-2020;18 - 19;0;0;145,6;0;8,4;0;0;99,2;0;0;0;0;;;45,1;0;0;5;0;0;20;0;83,6;0;0;188,6;;;;;65;0;;;;;0;0;0;0;;;0;1,2;0;9,5;;;;;0;0;;
14-05-2020;19 - 20;0;0;127,1;0;30;0;0;189,4;0;18,4;0;3,8;;;35;0;0;6;18,4;0;20;0;153,7;0;0;86,3;;;;;39;0;;;;;0;0;0;0;;;0;9,7;1,1;0;;;;;0;0;;
14-05-2020;20 - 21;0;0;141;0;15,6;0;0;198,7;0;0;75,6;0;;;20;0;0;27;5;0;0;0;172,7;0;0;104,2;;;;;0;12,7;;;;;0;0;0;0;;;0;9,4;1,2;0;;;;;0;0;;
14-05-2020;21 - 22;0;0;163,7;0;9,5;0;0;172,4;0;0;0;0;;;20;0;0;3,1;0;0;0;7,8;176,5;0;0;57,3;;;;;44,4;0;;;;;0;0;0;0;;;0;26,8;18,4;0;;;;;0;0;;
14-05-2020;22 - 23;0;0;152,7;0;10;0;0;25;0;0;71,1;0;;;0;31,4;8;0;0;0;23,2;0;28;0;0;113,1;;;;;63;0;;;;;0;0;0;0;;;0;3,7;0;4,4;;;;;0;0;;
14-05-2020;23 - 00;0;0;111,2;0;5;0;0;153,5;0;79,8;226,8;0;;;0;10;0;3,6;1,8;0;13,2;0;80;0;0;9,7;;;;;83;0;;;;;0;0;0;0;;;0;9,7;2,9;0;;;;;0;0;;
15-05-2020;00 - 01;0;0;96,2;0;20;0;0;50,4;0;3,1;61,8;0;;;0;0;0;71,3;0;12,2;8,8;0;0;5;0;92,4;;;;;247,3;0;;;;;0;0;;;;;0;6;4,7;0;;;;;0;0;;
15-05-2020;01 - 02;0;0;0;2;20;0;0;189,3;0;25,9;76,4;0;;;20;0;0;19,9;7,1;0;9,9;0;0;10;0;80;;;;;250,8;0;;;;;0;0;;;;;0;16,3;14,5;0;;;;;0;0;;
15-05-2020;02 - 03;0;0;29,1;0;19,1;0;0;125,2;0;78,2;101,1;0;;;0;1,7;0;20;16,5;0;9,9;0;25;0;0;30,7;;;;;230,3;0;;;;;0;42,2;;;;;0;65,5;63,3;0;;;;;0;0;;
15-05-2020;03 - 04;0;0;11,5;0;20;0;0;128,3;0;57,9;45;0;;;19,9;0;23,2;0;32,9;0;9,9;0;183;0;0;2,1;;;;;232;0;;;;;0;4,9;;;;;0;31,5;26,7;0;;;;;0;0;;
15-05-2020;04 - 05;0;0;29;0;20;0;0;146,9;0;77,3;164,2;0;;;0;44,9;18;0;7,3;0;20;0;196,3;0;0;22,8;;;;;232;0;;;;;0;114,4;;;;;0;136,7;128,8;0;;;;;0;0;;
15-05-2020;05 - 06;0;0;70,2;0;40;0;0;163;0;0;0;0;;;67,2;0;0;2;0;20;15;0;129,6;0;0;31,5;;;;;31,7;0;;;;;0;0;;;;;0;21,5;9,2;0;;;;;0;0;;
15-05-2020;06 - 07;0;0;0;95,2;0;2;0;259,5;0;0;0;0;;;2,2;0;2,2;0;25,8;0;15;0;18,9;0;0;45,8;;;;;0;28,8;;;;;22,8;0;;;;;0;0;0;21,5;;;;;0;0;;
15-05-2020;07 - 08;0;0;0;0;0;8,5;0;42,7;0;0;0;0;;;13,3;0;10;0;6,9;0;10;0;95,5;0;0;57,9;;;;;10;0;;;;;8,2;0;;;;;0;17,5;0;4,4;;;;;0;0;;
15-05-2020;08 - 09;0;0;0;0;17,6;0;0;168;0;0;0;0;;;11,2;0;15,2;0;16,6;0;15;0;109,6;0;0;47,8;;;;;15,2;0;;;;;38,8;0;;;;;14;0;0;31,7;;;;;0;0;;
15-05-2020;09 - 10;0;0;0;0;8,9;0;0;40,6;0;0;0;0;;;0;17,5;0;0;38,7;0;21;0;116,5;0;0;373,4;;;;;0;0;;;;;51,2;0;;;;;39,3;0;0;57;;;;;0;0;;
15-05-2020;10 - 11;0;0;0;0;0;9,9;0;154,8;0;0;0;0;;;78;0;0;0;25,1;0;20;0;122;0;0;227,7;;;;;0;3,7;;;;;67,5;0;;;;;7,2;0;0;14;;;;;0;0;;
15-05-2020;11 - 12;0;0;0;0;16,4;0;0;266,2;0;0;0;0;;;53,2;0;0;0;37;0;20;0;49;0;0,1;0;;;;;0;4,1;;;;;0,1;0;;;;;0;51;54,6;0;;;;;0;0;;
15-05-2020;12 - 13;0;0;91,2;0;71,9;0;0;226,8;0;0;0;0;;;0;2;31,3;0;56,7;0;6;0;89;0;0;9,1;;;;;69,9;0;;;;;0;55,7;;;;;0;66,7;74,1;0;;;;;0;0;;
15-05-2020;13 - 14;0;0;91,6;0;241,5;0;0;293,7;0;0;0;0;;;0;0;10;0;0;0;0;5,2;171,6;0;37,4;0;;;;;35,9;0;;;;;30,6;0;;;;;45,9;0;0;34,8;;;;;203,9;0;;
15-05-2020;14 - 15;0;0;93;0;272,8;0;0;272,1;0;0;0;0;;;0;48,9;8,9;0;0;12,5;0;10,6;57,7;0;91,8;0;;;;;40,3;0;;;;;156,8;0;;;;;193;0;0;174,3;;;;;253;0;;
15-05-2020;15 - 16;0;0;68,2;0;322,4;0;0;176,1;0;0;0;28;;;0;92,9;0;18,5;0;0;0;3;139;0;51,8;0;;;;;0;5,2;;;;;203,9;0;;;;;222,6;0;0;206,9;;;;;312,6;0;;
15-05-2020;16 - 17;5;0;70,4;0;308,9;0;0;322,1;0;0;0;0;;;1;0;0;0,6;0;0;12;0;53;0;0;68,3;;;;;49,8;0;;;;;190,7;0;;;;;207,3;0;0;192,9;;;;;297,3;0;;
15-05-2020;17 - 18;10;0;172,9;0;368,4;0;0;195,2;0;0;0;0;;;0;65;0;18,9;0;0;0;3;59,6;0;0;139,5;;;;;92,8;0;;;;;133,8;0;;;;;143,8;0;0;132,5;;;;;350;0;;
15-05-2020;18 - 19;0;0;40,6;0;14,5;0;0;170,5;0;0;0;0;;;30;0;5;0;0;0;15;0;19;0;0;113,2;;;;;90,5;0;;;;;26;0;;;;;0;0;2,3;0;;;;;0;0;;
15-05-2020;19 - 20;0;0;0;20,3;20;0;0;297,6;0;0;0;0;;;25;0;0;10;0;0;10;0;0;21,1;0;122;;;;;48;0;;;;;6,5;0;;;;;0;0;2,4;0;;;;;0;0;;
15-05-2020;20 - 21;0;0;0;5;5,9;0;0;161;0;0;0;0;;;25;0;0;10;0;0;5;0;38,5;0;0;56;;;;;32;0;;;;;0;171,4;;;;;0;189,3;183,5;0;;;;;0;0;;
15-05-2020;21 - 22;0;0;73;0;20;0;0;141;0;0;0;0;;;20;0;0;10;0;0;5;0;128,8;0;0;146;;;;;0;10;;;;;15,1;0;;;;;0;0;0;6,3;;;;;0;0;;
15-05-2020;22 - 23;0;0;95,4;0;20;0;0;54;0;0;0;0;;;20;0;0;0;0;0;5;0;119,5;0;0;288,6;;;;;11,5;0;;;;;0;163,2;;;;;0;170,3;164,1;0;;;;;0;0;;
15-05-2020;23 - 00;0;0;62,4;0;20;0;0;40,3;0;0;0;0;;;26,9;0;0,1;0;40;0;1,6;0;28;0;0;301;;;;;0;57;;;;;0;148,3;;;;;0;155,3;149,1;0;;;;;0;0;;
16-05-2020;00 - 01;0;0;0;11,6;28,6;0;0;299,7;0;0;245,7;0;;;0;43,8;44,7;0;0,3;0;5;0;0;5;14,8;0;;;;;0;20;;;;;0;21,1;100,9;0;;;0;18,3;18;0;;;;;0;0;;
16-05-2020;01 - 02;0;0;141,2;0;11,4;0;0;217,1;0;0;476,8;0;;;0;159,9;0;0;0;0;11,7;0;0;0;0;54,1;;;;;0;20;;;;;0;290,8;137,2;0;;;0;290;291,4;0;;;;;0;0;;
16-05-2020;02 - 03;3,3;0;21,5;0;7,3;0;0;201,9;102,8;0;392,4;0;;;0;169;0;0;4,4;0;10,8;0;0;0;0;71,5;;;;;0;127,2;;;;;0;326,6;136,7;0;;;0;342,5;333,2;0;;;;;0;3;;
16-05-2020;03 - 04;140,6;0;0;50,1;165,3;0;0;346,7;80,3;0;268,6;0;;;0;125;0;1,8;0;2,9;20;0;0;0;0;44,4;;;;;0;108;;;;;0;219,9;2,4;0;;;0;232,7;222,9;0;;;;;0;0;;
16-05-2020;04 - 05;142;0;0;125,9;167,1;0;0;271,2;248,9;0;147,9;0;;;0;89,9;0;3;0;83,7;0;0;0;0;0;52,1;;;;;0;235,8;;;;;0;264,6;0;0;;;0;272,8;262,5;0;;;;;0;0;;
16-05-2020;05 - 06;129;0;0;207,7;142,9;0;0;233,1;399,7;0;0;0;;;0;4,6;11,3;0;0;156,2;7,3;0;0;0;0;36,1;;;;;0;274,1;;;;;0;260,3;0;0;;;0;268,6;256,6;0;;;;;0;0;;
16-05-2020;06 - 07;91;0;0;47,7;391,5;0;0;105,5;278,8;0;0;0;;;0;168,9;0;0;0;45;0;3,3;0;0;0;59,4;;;;;0;178,7;;;;;0;141,5;0;0;;;0;142,6;128,2;0;;;;;0;0;;
16-05-2020;07 - 08;136,6;0;0;75,9;199,1;0;0;0;261,5;0;0;0;;;0;176,9;0;27;0;111,6;0;0;0;0;0;210,9;;;;;0;172,1;;;;;0;201,4;0;0;;;0;214,1;208,1;0;;;;;0;0;;
16-05-2020;08 - 09;99,7;0;34;0;158,6;0;12,5;0;25,6;0;0;0;;;0;66,2;0;18,4;0;0;16,7;0;0;0;0;143,7;;;;;40;0;;;;;13,8;0;0;0;;;13,5;0;0;18,6;;;;;23,9;0;;
16-05-2020;09 - 10;68,4;0;0;43,5;60,5;0;0;74,6;0;0;0;0;;;0;13,9;0;56,8;9;0;10;0;0;43,6;0;33,1;;;;;0;38;;;;;47,8;0;0;0;;;31;0;0;32;;;;;0;0;;
16-05-2020;10 - 11;222,7;0;21;0;232,8;0;0;55,6;0;0;0;0;;;0;194,2;0;82,4;0;27,7;0;0;43,3;0;0;296,7;;;;;72,7;0;;;;;34,8;0;0;0;;;0;1;1;0;;;;;0;0;;
16-05-2020;11 - 12;98,8;0;0;21,4;116,2;0;0;0;0;0;0;0;;;0;155,2;0;96,1;0;1,2;0;2,2;0;0;0;264,6;;;;;0;0,4;;;;;34,2;0;0;17,3;;;0;3,7;5,6;0;;;;;0;0;;
16-05-2020;12 - 13;30;0;0;52,5;56,5;0;10,5;0;0;0;0;0;;;0;178,3;0;85;0;3,2;0;8;0;0;0;293,5;;;;;0;34,7;;;;;36,6;0;0;0;;;0;3,5;4,3;0;;;;;0;0;;
16-05-2020;13 - 14;74,6;0;11,4;0;97,3;0;14,8;0;0;0;0;0;;;0;134,5;0;178,3;0;0;0;5;0;0;0;365,8;;;;;0;1,6;;;;;29,4;0;0;0;;;0;4;5,5;0;;;;;0;0;;
16-05-2020;14 - 15;0;25,8;0;53,9;2,3;0;0;0;33,2;0;0;0;;;0;221,1;0;60,7;0;0,2;0;3,3;0;110,6;0;404,3;;;;;75,7;0;;;;;17,6;0;0;4,8;;;0;4;10,3;0;;;;;0;0;;
16-05-2020;15 - 16;0;429,1;0;316,4;0;388,3;0;0;0;0;0;0;;;0;294,5;0;32,3;0;47,9;0;0;0;683,8;0;627,9;;;;;0;19,6;;;;;5,6;0;0;0;;;0;4;0;0,1;;;;;0;0;;
16-05-2020;16 - 17;0;293,5;0;120,1;0;266,7;0;0;0;0;0;0;;;0;208,3;0;48,8;0;0;0;0;0;496,7;0;245,6;;;;;0;50;;;;;69,5;0;0;0;;;0;4;0;0,3;;;;;0;0;;
16-05-2020;17 - 18;0;0;0;28,9;0,6;0;0;50,2;0,1;0;0;0;;;0;10,2;0;0;0;80;0;3,3;0;61,6;0;0,2;;;;;17,8;0;;;;;38,2;0;0;0;;;0;2,7;0;2,5;;;;;0;0;;
16-05-2020;18 - 19;0;0;0;82,4;0;1,7;0;130,6;0;0;0;0;;;0;50;0;10;0;0;0;3,3;0;88;46;0;;;;;0;64,1;;;;;53;0;0;0;;;0;58,5;0;35,3;;;;;0;0;;
16-05-2020;19 - 20;0;0;0;73,4;17,9;0;0;106,4;0;0;0;0;;;0;75;0;30;0;0;0;11,1;0;97;10;0;;;;;0;62,2;;;;;73,2;0;0;0;;;0;154,1;0;49,9;;;;;0;0;;
16-05-2020;20 - 21;0;0;72,1;0;17,6;0;36,6;0;0;0;0;0;;;0;40;0;51,7;0;0;0;12,1;0;107,2;62,1;0;;;;;0;0;;;;;185,9;0;0;0;;;0;205,7;0;168,7;;;;;0;0;;
16-05-2020;21 - 22;0;0;0;10,3;38,3;0;0;18,7;0;0;0;0;;;0;40;0;50,4;0;0;0;14,3;0;139,6;177,7;0;;;;;0;30;;;;;220,6;0;0;0;;;0;170,7;0;211,7;;;;;0;0;;
16-05-2020;22 - 23;0;0;10,9;0;0;8,7;3,6;0;0;0;0;0;;;0;10;0;49,4;0;0;0;3,3;0;145,5;140;0;;;;;0;0;;;;;96,3;0;0;0;;;0;278,9;0;92;;;;;0;0;;
16-05-2020;23 - 00;0;0;0;19,1;0;0,2;0;18,7;0;0;0;0;;;0;35,2;0;32,6;0;0;0;3,3;0;149,6;147,1;0;;;;;0;0;;;;;17,5;0;0;0;;;0;285,6;0;23,5;;;;;0;0;;
17-05-2020;00 - 01;13,7;0;0;41,3;13,8;0;31,3;0;20,7;0;0;0;;;0;103,1;0;0,1;2;0;0;0;0;24,8;23;0;;;;;50,3;0;;;;;0;8,1;0;0;;;0;0;5,4;0;;;;;0;0;;
17-05-2020;01 - 02;79,4;0;0;190,5;98,1;0;0;144,7;0;35,2;0;0,2;;;0;100;0;0;0;0;2,1;0;0;54,4;2,9;0;;;;;34,9;0;;;;;11,8;0;0;0;;;21,1;0;0;19,4;;;;;18,9;0;;
17-05-2020;02 - 03;97,2;0;0;227;95;0;0;229,5;0;15,1;0;0;;;0;95;0,3;0;0;0;0;0;0;26,7;20;0;;;;;0;47;;;;;38,6;0;0;10,7;;;52,6;0;0;45,4;;;;;0;1,6;;
17-05-2020;03 - 04;112,1;0;0;163,4;106,8;0;0;168,4;0;2,9;0;6,1;;;0;80;2;0;0;5;0;43;0;18;20;0;;;;;0;109,8;;;;;30,9;0;0;0;;;37;0;0;36,9;;;;;0;4;;
17-05-2020;04 - 05;110;0;0;311,6;94,9;0;0;549;23,4;0;0;0;;;0;20;5,5;0;2,1;0;0;78;0;28,4;34,4;0;;;;;0;128,2;;;;;15,7;0;0;20,5;;;14,8;0;0;23;;;;;0;14,5;;
17-05-2020;05 - 06;114,8;0;0;215,7;85,4;0;0;281,8;0;12,6;0;0;;;0;62,5;0;0;0;20;0;35;0;11,1;27,2;0;;;;;0;15,3;;;;;16;0;0;3,9;;;17,8;0;0;26,5;;;;;0;28,5;;
17-05-2020;06 - 07;0;30,6;0;470,5;0;152,6;0;413,3;0;21,1;0;9,2;;;0;21;7,4;0;0;0;0;13;0;57,6;26;0;;;;;0;163,9;;;;;38,4;0;0;0;;;38,9;0;0;49,5;;;;;1,6;0;;
17-05-2020;07 - 08;0;66,2;0;431,2;0;187,3;0;361,6;11,4;0;0;12,1;;;0;20;4;0;0;0;2;0;0;117,2;30;0;;;;;0;61,2;;;;;50,7;0;37,5;0;;;50,7;0;0;58,2;;;;;9;0;;
17-05-2020;08 - 09;0;114,9;0;156,8;0;209,7;0;0;33,5;0;0;4,8;;;0;93,6;2;0;0;0,1;2;0;0;144,6;0;15;;;;;43,9;0;;;;;26,2;0;36,8;0;;;39,2;0;0;33;;;;;39,2;0;;
17-05-2020;09 - 10;0;0;0;191,4;0;272,2;0;0;0;0;0;0;;;0;3,4;1,5;0;0;0;21;0;0;30,9;0;0;;;;;124;0;;;;;9;0;0;14,9;;;1;0;0,9;0;;;;;0;0;;
17-05-2020;10 - 11;0;0;0;174,7;0;286,7;0;0;0;0;0;0;;;0;0;0;51,5;0;0;2;0;0;53,8;0;0;;;;;123;0;;;;;64,6;0;0;49,8;;;75,8;0;0;75;;;;;0;0;;
17-05-2020;11 - 12;0;0;0;79,8;0;55,6;0;0;26,1;0;0;0;;;0;0;0;56,9;0;0;2;0;245,6;0;0;0;;;;;82,9;0;;;;;148,2;0;223,4;0;;;147,9;0;0;149,5;;;;;92,3;0;;
