Elbas Flow in MWh/h;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data was last updated 11-01-2018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Hours;SE4 > DK2;DK2 > SE4;SE2 > SE3;SE3 > SE2;SE3 > SE4;SE4 > SE3;SE3 > DK1;DK1 > SE3;SE1 > FI;FI > SE1;SE3 > FI;FI > SE3;NO1 > NO2;NO2 > NO1;SE3 > NO1;NO1 > SE3;SE2 > NO3;NO3 > SE2;SE1 > NO4;NO4 > SE1;SE2 > NO4;NO4 > SE2;DK2 > 50HZ;50HZ > DK2;NO2 > DK1;DK1 > NO2;NO3 > NO4;NO4 > NO3;NO1 > NO3;NO3 > NO1;SE1 > SE2;SE2 > SE1;NO1 > NO5;NO5 > NO1;NO5 > NO2;NO2 > NO5;EE > FI;FI > EE;DK1 > DK2;DK2 > DK1;NO2 > NL;NL > NO2;LT > LV;LV > LT;EE > LV;LV > EE;BE > NL;NL > BE;FI > FRE;FRE > FI;SE4 > LT;LT > SE4;NO3 > NO5;NO5 > NO3
24-04-2016;02 - 03;96,2;0;163,5;0;96,2;0;0;0;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;12,7;0;0;0;0;0;10,5;0;0;0;0;0;0;0;0;23,3;0;0;0;0;1,1;0;;;0;0;0;0;0;0
24-04-2016;03 - 04;8,3;0;150,8;0;8,3;0;0;0;0;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;35,7;0;0;0;0;0;8,8;0;0;0;0;0;3;0;55,7;0;0;0;0;0;1;0;;;0;0;0;0;0;0
24-04-2016;04 - 05;33;0;159,5;0;33;0;0;0;0;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;6,4;0;0;0;0;0;3;0;27;0;0;0;0;0;1;0;;;0;0;0;0;0;0
24-04-2016;05 - 06;36,2;0;154,7;0;36,2;0;0;6,7;0;0;0;98,5;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;4,1;0;0;0;0;0;6;0;20,8;0;0;0;0;0;1;0;;;0;0;0;0;0;0
24-04-2016;06 - 07;0;58,1;76,1;0;0;58,1;0;0;64,5;0;0;35,5;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;61,4;0;0;0;0;7,3;0;65;0;0;0;0;0;0;1,3;;;0;0;0;0;0;0
24-04-2016;07 - 08;140;0;60;0;140;0;0;40;0;0;0;103,2;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;2,1;0;0;0;0;0;5,6;0;0;63;0;0;0;0;1,4;0;;;0;0;0;0;0;0
24-04-2016;08 - 09;27,3;0;60;0;27,3;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;12,7;0;0;0;0;0;2;0;;;0;0;0;0;0;0
24-04-2016;09 - 10;0;75,2;8,6;0;0;75,2;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;100,2;0;0;0;0;7;7;0;;;0;0;0;0;0;0
24-04-2016;10 - 11;0;102,9;0;25,2;0;102,9;0;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;0;0;0;0,9;0;0;75;0;0;0;102,9;0;0;0;4,6;0;2;0;;;0;0;0;0;0;0
24-04-2016;11 - 12;0;12,8;0;3,6;0;12,8;0;110,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;1,8;0;0;0;0;0;34,3;112,2;0;0;0;5,2;0;9;0;;;0;0;0;0;0;0
24-04-2016;12 - 13;0;104,5;0;3,1;0;104,5;0;93,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;0;0;0;2,9;0;0;0;0;0;48,1;234,1;0;0;0;2,4;0;16,2;0;;;0;0;0;0;0;0
24-04-2016;13 - 14;0;156;0;21,2;0;156;0;38,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;16,3;0;0;0;50;0;8;286;0;0;0;0;0;0;0;;;0;0;0;0;0;0
24-04-2016;14 - 15;0;66,5;0;15,1;0;66,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;7,5;0;0;0;56;0;3,8;196,5;0;0;0;0;0;0;0;;;0;0;0;0;0;0
24-04-2016;15 - 16;0;26,3;0;5,3;0;26,3;0;0;0;0;113,3;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;5,4;0;0;0;51;0;107,8;180,3;0;0;0;1,6;0;12,3;0;;;0;0;0;0;0;0
24-04-2016;16 - 17;0;43,5;0;54,4;0;44,2;0;0;0;0;11,1;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;4,6;0;0;0;69;0;65,1;175;0;0;0;0;0;0;0;;;0;0;0;0;0;0
24-04-2016;17 - 18;0;68,9;0;68,5;0;69,6;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;3,8;0;0;0;75;0;72,8;180,8;0;0;0;0;0;0;0;;;0;0;0;0;0;0
24-04-2016;18 - 19;125,1;0;19,4;0;125,1;0;0;50,8;0;0;0;30;0;0;0;0;0;0;0;0;0;0;134;0;41;0;0;0;0;0;45,8;0;0;0;0;75;0;88,2;158,2;0;0;1;0;0;0;0;;;0;0;0;0;0;0
24-04-2016;19 - 20;159,5;0;92,2;0;156,9;0;0;84;0;0;0;0;0;0;0;0;0;50;0;0;0;0;51,9;0;84;0;0;0;0;0;52,6;0;0;0;0;75;0;91;0;0;0;40;0;0;0;0;;;0;0;0;0;0;0
24-04-2016;20 - 21;0;162,7;0;38,9;0;165,3;16,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;1;0;0;0;0;75;0;78,8;292,7;0;141;0;0;0;0;0;;;0;0;0;0;0;0
24-04-2016;21 - 22;0;228,3;0;168,6;0;228,8;0;59,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;14,8;0;0;0;0;0;64,6;278,3;0;0;0;0;0;0;0;;;0;0;0;0;0;0
24-04-2016;22 - 23;0;212,1;0;53,5;0;212,7;0;55,4;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9,4;0;0;0;0;0;34;262,1;0;0;0;8;0;4;0;;;0;0;0;0;0;0
24-04-2016;23 - 00;0;218,3;22,8;0;0;218,9;0;44;0;0;56;0;0;0;25;0;0;58;0;0;0;0;0;0;44;0;0;0;0;0;0;12,3;0;0;0;73;0;0;255,6;0;0;0;0;0;0;0;;;0;0;0;0;0;0
25-04-2016;00 - 01;0;1,5;0;8,7;0;1,5;92;0;0;4,5;0;9,5;0;0;0;0;0;60;0;0;0;0;71,2;0;0;106;0;0;0;0;0;0,5;0;0;0;0;0;5;72,7;0;110;0;0;0;0;0;;;0;0;0;0;0;0
25-04-2016;01 - 02;1,7;0;0;62,8;1,7;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56,2;0;4;0;0;0;0;0;0;15,2;0;0;0;0;0;5;54,5;0;0;0;0;0;0;0;;;0;0;0;0;0;0
25-04-2016;02 - 03;48,5;0;43,4;0;48,4;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;0;0;0;0;3,4;0;0;0;0;0;0;53,5;0;0;0;0;0;0;0;;;0;0;0;0;0;0
25-04-2016;03 - 04;0;13,6;14,3;0;0;13,6;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,7;0;0;0;0;0;0;13,6;0;0;0;0;0;0;0;;;0;0;0;0;0;0
25-04-2016;04 - 05;73,1;0;29,4;0;73,1;0;0;0;0;4,3;0;21,7;0;4;0;4;0;10;0;0;0;0;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99,9;0;0;0;0;0;0;0;;;0;0;0;0;0;0
25-04-2016;05 - 06;35,2;0;21,2;0;35,2;0;0;4;0;0;0;0;0;0;0;0;0;20;0;0;0;0;44;0;4;0;0;0;0;0;0;15,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0
25-04-2016;06 - 07;0;2,5;2,3;0;0;2,6;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58,6;0;0;0;0;43,7;0;0;0,2;0;0;45,5;0;0;43,7;;;0;0;0;0;0;0
25-04-2016;07 - 08;0;50,4;149,9;0;0;0,5;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;66,6;0;0;0;0;0;8;0;46,8;0;0;0;0;0;0;0;;;0;0;0;0;0;0
25-04-2016;08 - 09;0;3,2;0;0;0;3,6;4,1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0,1;0;16;0;0;0;0;5,1;0;0;0;0;0;8,5;0;48,1;0;0;0;1,4;0;0,5;0;;;0;0;0;0;0;0
25-04-2016;09 - 10;0;325,1;0;4,9;0;325,6;0;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;372;0;7,1;0;0;0;0;0;19,8;0;0;0;0;0;21,9;0;9,8;0;0;0;0;1,9;0;;;0;0;0;0;0;0
25-04-2016;10 - 11;0;38,2;53,8;0;0;9,1;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;0;16;0;0;0;0;0;25;0;0;0;0;85;0;0;22,8;0;0;0;0;0;121,5;;;0;0;0;0;0;0
25-04-2016;11 - 12;0;0;53,3;0;0;1,1;72;0;0;0;0;0;0;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,9;0;0;0;0;26;0;40;0;0;0;0;0;0;29;;;0;0;0;0;0;0
25-04-2016;12 - 13;0;0;70,8;0;0;1,3;124,3;0;0;0;0;0;8;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;12,3;60;0;0;0;0;0;0;0;;;0;0;0;0;0;0
25-04-2016;13 - 14;11;0;69,7;0;9,6;0;8;0;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;52,3;0;0;0;0;0;16,6;0;1;0;0;0;0;0;0,7;;;0;0;0;0;0;0
25-04-2016;14 - 15;224,2;0;157,5;0;222,7;0;0;17,1;0;20;0;5;0;0;79;0;0;0;0;0;0;0;128,3;0;0;105;0;0;0;0;10,8;0;0;0;0;0;0;34,8;0;95,9;105;0;0;0;0;2,2;;;0;0;0;0;0;0
25-04-2016;15 - 16;232,6;0;145,4;0;230,8;0;65;0;0;0;0;81,5;0;0;79;0;0;16;0;0;0;0;173,6;0;0;305;0;0;0;0;0;5,6;0;0;0;0;0;38;0;59;305;0;0;0;0;2;;;0;0;0;0;0;0
25-04-2016;16 - 17;0;5;47;0;0;35;164;0;0;0;0;0;0;0;79;0;0;16;0;0;0;0;0;0;0;595;0;0;0;0;0;58;0;0;0;0;0;107;5;0;599;0;0;0;0;0;;;0;0;0;0;0;0
25-04-2016;17 - 18;0;0;20,1;0;0;3,1;36,3;0;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82,8;0;0;0;0;0;75,1;50;0;0;0;0;0;0;0;;;0;0;0;0;0;0
25-04-2016;18 - 19;4,2;0;42,8;0;0;27;0;0;0;0;0;0;0;0;79;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;57,2;0;0;0;0;0;14,2;0;16,1;0;0;0;0;0;0;;;0;0;0;0;0;0
25-04-2016;19 - 20;0;29,8;105,7;0;0;70,1;0;0;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3;0;0;0;0;48,9;0;29,8;0;0;0;0;0;0;0,9;;;0;0;0;0;0;0
25-04-2016;20 - 21;61;0;33;0;0;209;200;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;30,9;0;0;0;0;0;0;0;61;0;0;0;0;0;0;;;0;0;0;0;0;0
25-04-2016;21 - 22;61,6;0;70,1;0;0;411,9;440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;440;0;0;0;0;0;10,3;0;0;0;0;0;0;0;61,6;0;0;0;16;0;0;;;0;0;0;0;0;0
25-04-2016;22 - 23;101,6;0;38,3;0;0;231;254,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;18,4;0;0;0;0;0;0;0;101,6;0;0;0;0;0;0;;;0;0;0;0;0;0
25-04-2016;23 - 00;79,6;0;85,1;0;59,6;0;0;0;0;0;0;61;0;4;0;4;0;0;0;0;0;0;33,2;0;0;0;0;0;0;0;23,2;0;0;0;0;0;14;0;0;46,4;0;0;0;0;0;0;;;0;0;0;0;0;0
26-04-2016;00 - 01;0;24,6;0;115,7;0;22,5;0;0;0;0;0;12,9;0;0;0;0;0;0;0;0;0;0;0;75;0;50;0;0;0;0;0;120,9;0;0;0;0;0;0;0;50;50;0;0;0;0;0;;;0;0;0;0;0;0
26-04-2016;01 - 02;55,3;0;0;57,7;57,4;0;0;0;0;0;0;65,8;0;0;0;0;0;0;0;0;0;0;31,5;0;0;0;0;0;0;0;0;96,5;0;0;0;0;8,6;0;0;8,6;0;0;0;0;0;0;;;0;0;0;0;0;0
26-04-2016;02 - 03;28,4;0;0;72,9;28,4;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;110,8;0;0;0;0;0;0;0;0;70,5;0;0;0;0;9,5;0;102,4;0;0;0;0;0;0;0;;;0;0;0;0;0;0
26-04-2016;03 - 04;39,5;0;0;49,7;43,5;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;35;34,5;0;0;5;0;0;0;0;0;56,7;0;0;0;0;0;0;0;5;5;0;0;0;0;0;;;0;0;0;0;0;0
26-04-2016;04 - 05;1,9;0;0;53,1;5,7;0;0;0;0;0;0;13,6;0;0;0;0;0;0;0;0;0;0;149,2;0;0;11,7;0;0;0;0;0;35,7;0;0;0;0;0;7,4;147,3;0;11,7;0;0;0;0;0,6;;;0;0;0;0;0;0
26-04-2016;05 - 06;0;95;0;78,2;0;91,2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160,3;0;0;27;0;0;0;0;0;29,5;0;0;0;0;0;1,8;216,3;0;27;0;0;0;0;1,2;;;0;0;0;0;0;0
26-04-2016;06 - 07;90;0;0;239,2;0;268,7;12;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;22;0;0;0;0;0;1,1;0;61,9;0;0;0;0;0;1,9;;;0;0;0;0;0;0
26-04-2016;07 - 08;124,5;0;0;298,7;0;319,7;0;7;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;31,7;0;0;0;0;1;0;0;14,2;0;0;0;0;0;1;;;0;0;0;0;0;0
26-04-2016;08 - 09;58,8;0;0;366,9;0;386,2;0;31,2;0;0;0;0;0;28;0;0;53;0;0;0;0;0;0;0;0;25;0;0;0;0;0;58,2;0;0;0;25;2,6;0;0;8,8;0;0;5;0;0;2,6;;;0;0;0;0;0;0
26-04-2016;09 - 10;100;0;0;315,8;0;345,8;0;67,2;0;0;0;0;0;27;0;0;45;0;0;0;0;0;0;0;0;20;0;0;0;0;0;24,4;0;0;0;0;0;6,7;0;0;0;0;20;0;0;17,3;;;0;0;0;0;0;0
26-04-2016;10 - 11;141;0;0;253,9;0;308,6;0;47,7;0;0;0;0;0;26;70;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;14,6;70;0;0;0;0;14,5;0;41;0;0;13;0;0;10,5;;;0;0;0;0;0;0
26-04-2016;11 - 12;146,7;0;0;144,9;0;301;9;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;9,7;0;0;0;0;0;19,1;0;46,7;0;0;13;0;0;10,9;;;0;0;0;0;0;0
26-04-2016;12 - 13;144;0;0;162,9;0;304,9;13,4;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;6,6;0;0;0;0;0;30,1;0;44;0;0;1,8;0;0,1;0;;;0;0;0;0;0;0
26-04-2016;13 - 14;80;0;0;79,2;0;39;7,3;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;5,9;0;0;0;0;0;38,1;0;0;0;0;0;5,2;8,1;0;;;0;0;0;0;0;0
26-04-2016;14 - 15;0;0;0;65,3;0;1,8;0;55,4;0;0;0;0;0;24;15;0;0;0;0;0;0;0;0;0;0;126;0;0;0;0;8,6;0;0;0;0;0;0;84,5;0;0;126;0;0;0;0;0;;;0;0;0;0;0;0
26-04-2016;15 - 16;0;0;0;103,8;0;452,6;352,7;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;9,5;0;0;0;0;0;0,5;0;0;425;0;0;13;0;0;;;0;0;0;0;0;0
26-04-2016;16 - 17;0;91,4;27,4;0;0;93,9;255,8;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;700;0;0;0;0;40,9;0;0;0;0;0;0;62,5;0;0;700;0;0;0;0;0;;;0;0;0;0;0;0
26-04-2016;17 - 18;50;0;0;130,6;0;402,6;282;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;302;0;0;0;0;0;104,8;0;0;0;0;0;90;0;0;282;0;0;0;0;0;;;0;0;0;0;0;0
26-04-2016;18 - 19;130;0;0;186,7;0;260;0;70;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141,7;0;0;0;0;0;88,7;0;0;0;0;0;0;0;1,3;;;0;0;0;0;0;0
26-04-2016;19 - 20;0;0;0;147,9;0;1,8;0;61,1;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102,9;0;0;0;0;0;52;0;0;0;0;0;30,1;0;0;;;0;0;0;0;0;0
26-04-2016;20 - 21;0;0;0;135,2;0;1,3;0;59,9;0;0;0;0;0;24;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90,2;0;0;0;0;9;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0
26-04-2016;21 - 22;5,2;0;0;140,8;4,5;0;0;59,3;0;0;0;0;0;25;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79,8;0;0;0;0;10;0;0;5,2;0;0;0;10;0;0;;;0;0;0;0;0;0
26-04-2016;22 - 23;0;0;0;176,5;0;0,8;0;95,1;0;0;52,7;0;0;24;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73,1;0;0;0;0;13;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0
26-04-2016;23 - 00;9,8;0;0;74;9,8;0;35,4;0;0;38,5;0;48,5;0;0;0;12;0;0;0;0;0;0;0;0;0;69;0;0;0;0;52,8;0;0;0;0;0;74;0;0;9,8;69;0;0;0;0;0;;;0;0;0;0;0;0
27-04-2016;00 - 01;0;172,4;0;33,6;0;172,4;0;0;0;0;136,1;0;0;0;4;0;0;0;0;0;0;0;0;288,7;0;0;0;0;0;0;0;6,5;0;0;0;0;0;0;0;50;0;0;0;0;0;0;;;0;0;0;0;0;0
27-04-2016;01 - 02;0;333,1;0;63,5;0;333,1;0;0;0;0;130;0;0;0;4;0;0;0;0;0;0;0;0;430,3;0;6;0;0;0;0;0;12;0;0;0;0;0;0;0;47,2;0;0;0;0;0;0;;;0;0;0;0;0;0
27-04-2016;02 - 03;0;151,3;0;76;0;159,4;0;0;0;0;0;14;0;0;4;0;0;0;0;0;0;0;0;265;0;9;0;0;0;0;0;19,1;0;0;0;0;10;0;0;43,7;0;0;0;0;0;0;;;0;0;0;0;0;0
27-04-2016;03 - 04;0;211,5;0;150,7;0;218,2;0;0;0;0;0;5;0;0;4;0;0;0;0;0;0;0;0;262,5;0;16;0;0;0;0;0;23;0;0;0;0;0;4;0;16;0;0;0;0;0;0;;;0;0;0;0;0;0
27-04-2016;04 - 05;0;117,7;0;95,7;0;124,5;0;0;0;8,6;0;34;0;0;4;0;0;0;0;0;0;0;0;148,7;0;21;0;0;0;0;0;14;0;0;0;0;0;6;0;31;5;0;0;0;0;0;;;0;0;0;0;0;0
27-04-2016;05 - 06;0;239,6;0;211,4;0;244,7;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;282,6;0;23;0;0;0;0;0;32,3;0;0;0;0;0;5,3;0;23;0;0;0;0;2,3;0;;;0;0;0;0;0;0
27-04-2016;06 - 07;0;111;0;117,8;0;116;0;20;0;0;0;0;0;0;13;0;0;13;0;0;0;0;0;111;0;22;0;0;0;0;0;44,2;0;0;0;0;0;1;0;0;0;0;0;0;1;0;;;0;0;0;0;0;0
27-04-2016;07 - 08;0;16;0;123,9;0;19,8;0;89,4;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;5;0;22;0;0;0;0;0;63,3;0;0;0;0;1,6;0;0;4;0;0;1,4;0;0;1,6;;;0;0;0;0;0;0
27-04-2016;08 - 09;0;92;0;264,3;0;130,1;0;154,2;0;0;0;0;0;0;28;0;10;0;0;0;20;0;0;102;0;20;0;0;0;0;0;80,9;0;0;0;0;31,2;0;0;0;0;0;0,8;0;7;0;;;0;0;0;0;0;0
27-04-2016;09 - 10;0;8,3;0;219,1;0;14,2;0;235,3;0;0;0;0;0;1;19;0;0;0;0;0;0;0;0;50;0;17;0;0;0;0;0;77,2;0;0;0;0;17,3;0;0;0;0;0;0;0;8,3;0;;;0;0;0;0;0;0
27-04-2016;10 - 11;249;0;0;115,6;374,4;0;0;520,2;0;0;0;0;0;0,6;27,4;0;0;0;0;0;0;0;199;0;0;271,6;0;0;0;0;0;7,2;0;0;0;0;0,7;0;0;0;266;0;0;0;4,3;0;;;0;0;0;0;0;0
27-04-2016;11 - 12;564,5;0;103,3;0;860,7;0;0;516,7;0;0;0;0;0;26;0;6;0;0;0;0;0;0;517,5;0;0;366,6;0;0;0;0;13,9;0;0;0;0;0;34,3;0;0;42;380;0;0;0;4;0;;;0;0;0;0;0;0
27-04-2016;12 - 13;800,3;0;171,9;0;741,7;0;0;362;0;0;0;0;0;26;0;0;0;0;0;0;0;0;810,1;0;0;664;0;0;0;0;36,3;0;0;0;35;0;2,5;0;0;14;700;0;0;0;2,5;0;;;0;0;0;0;0;0
27-04-2016;13 - 14;190,9;0;9,1;0;187,6;0;0;171,2;0;0;0;0;0;26;0;0;0;23;0;0;20;0;437,6;0;0;434,7;0;0;0;0;40;0;14;0;25,3;0;17,6;0;186,7;0;473;0;0;0;2,4;0;;;0;0;0;0;0;0
27-04-2016;14 - 15;0;104,6;0;152,9;0;104,6;0;194,9;0;0;0;0;0;8;29;0;0;25;0;0;15;0;34;0;0;411;0;0;0;0;0;31,3;37;0;37;0;22,5;0;28,6;0;448;0;0;0;0;2,5;;;0;0;0;0;0;0
27-04-2016;15 - 16;0;469,1;0;267,7;0;529,1;0;151,4;0;0;0;0;0;0;347,8;0;10;0;0;0;20;0;0;0;0;172,2;0;0;0;0;0;47,6;347,8;0;397,8;0;3,8;0;458,1;0;578;0;0;0;0;3,8;;;0;0;0;0;0;0
27-04-2016;16 - 17;0;138,8;0;357,9;0;228,8;0;191,5;0;0;0;0;0;0;0;0;15,3;0;0;0;30;0;0;104,3;0;338;0;0;0;0;0;150;0;0;24;0;14,8;0;84,5;0;362;0;0;0;0;5,8;;;0;0;0;0;0;0
27-04-2016;17 - 18;34,9;0;0;126,3;0;0,2;0;64,9;0;39;0;16,8;0;26,7;0;0,7;10;0;0;0;10;0;0;296,4;0;489,7;0;0;0;0;11,6;0;0;0;100;0;0,7;0;0;328,5;598;0;0;0;0;5,7;;;0;0;0;0;0;0
27-04-2016;18 - 19;0;85,9;0;197,9;0;121,9;0;112,3;0;0;0;1,8;0;26;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;23,8;0;0;0;0;0;4,3;0;91,9;0;0;0;0;0;0;4,3;;;0;0;0;0;0;0
27-04-2016;19 - 20;0;63,8;0;188,2;0;99,1;0;88,4;0;0;0;37,5;0;26;0;0;10;0;0;0;10;0;0;0;0;0;0;0;0;0;11,2;0;0;0;0;0;0;0;63,8;0;0;0;0;2,5;0;0;;;0;0;0;0;0;0
27-04-2016;20 - 21;0;91,9;0;80;0;125,8;0;0;0;0;43;0;0;26;33;0;10;0;0;0;20;0;0;0;0;10;0;0;0;0;64;0;0;0;0;10;3,9;0;60;0;0;0;0;0;0;3,9;;;0;0;0;0;0;0
27-04-2016;21 - 22;0;4;0;99,7;0;34;0;40,3;0;0;29;0;0;26;4;0;10;0;0;0;20;0;0;0;0;10;0;0;0;0;69,4;0;0;0;0;10;0;0;4;0;0;0;0;1;0;0;;;0;0;0;0;0;0
27-04-2016;22 - 23;0;0;0;140,5;0;31,1;0;33,6;0;0;0;5;0;26;10;0;10;0;0;0;10;0;0;0;0;0;0;0;0;0;24,8;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0
27-04-2016;23 - 00;0;20;0;115;0;50,5;0;0;20;0;10;0;0;0;10;0;10;0;0;0;10;0;0;0;0;0;0;0;0;0;23,9;0;10;0;0;0;0;0;20;0;0;0;0;0;0;0;;;0;0;0;0;0;0
28-04-2016;00 - 01;0;0;25;0;106,7;0;0;0;0;3,3;0;93,7;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0
28-04-2016;01 - 02;0;0;0;0;2;0;0;0;0;3;0;6;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0
28-04-2016;02 - 03;0;0;2,1;0;0;0;0;0;0;0;0;2;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0
28-04-2016;03 - 04;0;100,9;34,1;0;0;100,4;23,1;0;2,8;0;0;48,3;0;12;143,9;0;0;0;0;0;0;0;0;0;0;262,1;0;0;0;0;0;0;143,9;0;143,9;0;0;0;51,9;0;406;0;0;0;0;0;;;0;0;0;0;0;0
28-04-2016;04 - 05;0;44,9;66,4;0;0;44,3;0;12,2;0;0;0;26,6;0;12;154,2;0;0;5;0;0;0;0;0;0;0;287,8;0;0;0;0;0;3,1;154,2;0;154,2;0;0;2;0;5,1;446;0;2,4;0;2;0;;;0;0;0;0;0;0
28-04-2016;05 - 06;40;0;0;19,2;40,7;0;0;40,4;18,6;0;0;40;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,5;11;0;0;0;0;3,6;0;40;0;0;0;0;3,6;0;;;0;0;0;0;0;0
28-04-2016;06 - 07;55;0;0;9,1;55,9;0;0;62,7;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3,9;0;0;0;0;0;0;3,9;0;;;0;0;0;0;0;0
28-04-2016;07 - 08;0;18,4;0;29;0;18,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;1,6;0;0;0;0;0;0;;;0;0;0;0;0;0
