Elbas Flow in MWh/h;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data was last updated 01-01-2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Hours;SE4 > DK2;DK2 > SE4;SE2 > SE3;SE3 > SE2;SE3 > SE4;SE4 > SE3;SE3 > DK1;DK1 > SE3;SE1 > FI;FI > SE1;SE3 > FI;FI > SE3;NO1 > NO2;NO2 > NO1;SE3 > NO1;NO1 > SE3;SE2 > NO3;NO3 > SE2;SE1 > NO4;NO4 > SE1;SE2 > NO4;NO4 > SE2;DK2 > 50HZ;50HZ > DK2;NO2 > DK1;DK1 > NO2;NO3 > NO4;NO4 > NO3;NO1 > NO3;NO3 > NO1;SE1 > SE2;SE2 > SE1;NO1 > NO5;NO5 > NO1;NO5 > NO2;NO2 > NO5;EE > FI;FI > EE;DK1 > DK2;DK2 > DK1;NO2 > NL;NL > NO2;LT > LV;LV > LT;EE > LV;LV > EE;BE > NL;NL > BE;FI > FRE;FRE > FI;SE4 > LT;LT > SE4;NO3 > NO5;NO5 > NO3
05-01-2019;12 - 13;782,3;0;249;0;688,8;0;0;55,4;0;0;0;54,7;;;0;26,7;0;34;0;0;;;904,3;0;7;0;;;;;48,7;0;;;;;38,8;0;105,8;0;;;0;27;0;27,7;;;;;0;27;;
05-01-2019;13 - 14;288,5;0;119;0;314,9;0;0,2;0;0;0;0;0;;;0;7;0;36,5;0;0;;;754,9;0;2;0;;;;;0;2,9;;;;;93,2;0;445,5;0;;;15;0;0;69,3;;;;;0;0;;
05-01-2019;14 - 15;375,7;0;161,1;0;375,7;0;0;16,5;0;0;0;31,8;;;0;12;0;32;0;0;;;296,7;0;16,5;0;;;;;30,5;0;;;;;65,6;0;0;0;;;17;0;0;73,1;;;;;0;0;;
05-01-2019;15 - 16;226,9;0;2,3;0;224,1;0;0;256,4;0;0;0;0;;;0;11,7;0;8;7,4;0;;;379,3;0;0;13,9;;;;;25,9;0;;;;;89,3;0;170,4;0;;;0;0;0;90,7;;;;;0;0;;
05-01-2019;16 - 17;0;0;0;73;87,7;0;0;133,5;0;0;0;0;;;0;0;0;0;0;0;;;0;0;0;60,5;;;;;0;50;;;;;3,3;0;15;0;;;0;1;4;0;;;;;0;0;;
05-01-2019;17 - 18;0;164,9;0;5,3;0;0;127,9;0;0;0;0;0;;;0;20;0;0;0;0;;;0;0;0;66,4;;;;;0;27;;;;;11,6;0;249,9;0;;;10;0;0;5;;;;;0;0;;
05-01-2019;18 - 19;0;0;0;54,9;0;0;0,1;0;0;0;0;0;;;0;0;0;0;0;0;;;0;1;0;59,1;;;;;0;20;;;;;0;13,9;0;0;;;0;10;12,4;0;;;;;0;0;;
05-01-2019;19 - 20;0;0;0;111,6;0;0;0;255,6;0;0;0;0;;;3;0;0;0;0;0;;;0;55,1;0;3,1;;;;;0;12;;;;;0;15;0;0;;;0;7;11,8;0;;;;;0;0;;
05-01-2019;20 - 21;0;15,9;0;131,2;54,1;0;0;320,3;0;0;57,6;0;;;0;57,7;0;0;0;0;;;0;51,4;0;202,3;;;;;20;0;;;;;142,2;0;221,5;0;;;62,9;0;0;146;;;;;70;0;;
05-01-2019;21 - 22;65,4;0;0;111,4;209,8;0;0;273,9;0;0;0;0;;;0;7;0;0;0;0;;;0;81,8;0;117,6;;;;;20;0;;;;;219,3;0;174,6;0;;;148;0;0;233,7;;;;;144,4;0;;
05-01-2019;22 - 23;0;114;0;196,4;70,3;0;0;377,5;0;0;37,8;0;;;36;0;0;0;4;0;;;0;414,3;0;131,7;;;;;16;0;;;;;216,6;0;106;0;;;140,3;0;0;243,2;;;;;184,3;0;;
05-01-2019;23 - 00;60,1;0;0;102;7,8;0;0;441;0;5,8;244,8;0;;;46;0;0;0;5,9;0;;;0;310,9;0;68,2;;;;;19,9;0;;;;;19,9;0;0;0;;;0;33,3;0;46,3;;;;;10,7;0;;
06-01-2019;00 - 01;71,4;0;0;62,1;70,4;0;0;331,6;0;80;216,3;0;;;0;91,7;0;33;0;0;0;0;15;0;0;177,6;;;;;0;0;;;;;0;0;243,6;0;;;0;1;0;0;;;;;0;1;;
06-01-2019;01 - 02;0;74,5;0;20,6;0;74,3;0;12,7;0;41,7;96,5;0;;;0;0,6;0;0;0;0;0;0;0,5;0;9,6;0;;;;;0;35,3;;;;;19;0;0;0;;;0,2;0;0;0;;;;;0,2;0;;
06-01-2019;02 - 03;0;27;0;10,4;0;25,1;2,6;0;0;22,2;55,9;0;;;0;28,8;0;11;0;7,8;0;0;0;0;25,4;0;;;;;0;10;;;;;0;0,8;28;0;;;1,9;0;0;0;;;;;1,9;0;;
06-01-2019;03 - 04;0;0;35,9;0;0,6;0;66,3;0;0;4;28,3;0;;;0;52,9;0;71;0;0;0;0;78,8;0;149,2;0;;;;;0;6;;;;;0;0,5;163;0;;;0,6;0;0;0;;;;;0,6;0;;
06-01-2019;04 - 05;0;0;0;3,9;0,5;0;39,8;0;2,9;0;0;24,4;;;14,5;0;0;0;0;0;0;0;0;0;0;39,8;;;;;0;92,9;;;;;0;0;0;0;;;0,5;0;0;0,2;;;;;0,5;0;;
06-01-2019;05 - 06;15,2;0;2,2;0;15,5;0;0;19,9;0;12;87,8;0;;;0;93,2;0;72,6;0;1,7;0;0;0;0;53,6;0;;;;;0;30,9;;;;;0,1;0;33,7;0;;;0,3;0;0;0;;;;;0,3;0;;
06-01-2019;06 - 07;75,2;0;0;0,2;300,8;0;0;266,3;0;8;137;0;;;0;204,7;0;55;0;60,5;0;0;15;0;280,6;0;;;;;0;24;;;;;0;0;0;0;;;0,6;0;0;0;;;;;225,6;0;;
06-01-2019;07 - 08;205,5;0;0;25,6;206,3;0;0;318,8;0;0,1;78,9;0;;;0;0;0;0;0;0;0;0;15;0;325;0;;;;;0;42,9;;;;;0;0;0;0;;;0,8;0;0;0;;;;;0,8;0;;
06-01-2019;08 - 09;0;372,1;0;26,3;0;303,5;0;116;0;25;203,2;0;;;193,5;0;0;0;0;0;0;0;0;154,4;88,5;0;;;;;0;50;;;;;0,1;0;352;0;;;2,6;0;0;0;;;;;68,6;0;;
06-01-2019;09 - 10;0;0;3,1;0;16,8;0;71,5;0;0;32;51,1;0;;;0;3,9;0;0,1;0;0;0;0;29,4;0;0;99;;;;;0;54;;;;;0,5;0;75,1;0;;;0;0;2,5;0;;;;;66;0;;
06-01-2019;10 - 11;0;0;133,5;0;19,9;0;106;0;0;0;158,3;0;;;0;1,7;0;0;0;0;0;0;0;0;0;0;;;;;46,6;0;;;;;0;1;97,8;0;;;0;2;4,2;0;;;;;64;0;;
06-01-2019;11 - 12;79;0;84,2;0;0;0;0;61,7;0;0;197,2;0;;;0;3,3;0;0;0;0;0;0;0;0;0;0;;;;;44,2;0;;;;;0;79,8;0;0;;;0;81;83;0;;;;;0;79;;
06-01-2019;12 - 13;0;0;2,5;0;0;0;0;183,3;0;27;265,8;0;;;0;20;0;0;0;0;0;0;0;0;0;5,7;;;;;27;0;;;;;2;0;0;0;;;0;0;0;0;;;;;0;0;;
06-01-2019;13 - 14;0;59,8;58,5;0;0;0;0;60;0;0;162,7;0;;;0;12;0;0;0;0;0;0;0;0;0;37,2;;;;;30;0;;;;;0;17,9;0;0;;;0;16,2;18;0;;;;;49,8;0;;
06-01-2019;14 - 15;0;31,7;227,6;0;0;10,4;484,3;0;0;0;0;57,6;;;0;0;0;0;0;0;0;0;0;0;0;600,7;;;;;106,6;0;;;;;0,2;0;51,7;0;;;0,3;0;0;0;;;;;66,3;0;;
06-01-2019;15 - 16;130,4;0;137,1;0;196,9;0;177,8;0;0;0;0;166,7;;;10;0;1,8;0;0;0;0;0;210;0;0;421,7;;;;;42,4;0;;;;;0,1;0;127,3;0;;;0,5;0;0;0;;;;;66,5;0;;
06-01-2019;16 - 17;0;10,4;0;0;0;0;59,1;0;0;0;42,2;0;;;9,2;0;9,3;0;0;0;0;0;0;262,5;0;202;;;;;14;0;;;;;4,6;0;0;0;;;0;0;0;0;;;;;0;0;;
06-01-2019;17 - 18;0;15,8;0;0;0;0;0;169,3;0;0;155,3;0;;;0;0;0;0;0;0;0;0;0;259,3;0;3;;;;;0;10;;;;;7,6;0;0;0;;;0;0,3;0;0;;;;;0;0;;
06-01-2019;18 - 19;5,5;0;0;0;0;0;0;145,6;0;0;190,6;0;;;0;20;0;0;0;0;0;0;0;152,2;0;0;;;;;13,5;0;;;;;5,9;0;0;0;;;0;1,3;0;0;;;;;0;5,5;;
06-01-2019;19 - 20;0;0;0;0;0;0;0;87,5;0;0;147,5;0;;;0;20;0;0;0;0;0;0;0;111,4;0;3,8;;;;;40;0;;;;;10,8;0;0;0;;;0;0;0;0;;;;;0;0;;
06-01-2019;20 - 21;0,7;0;56;0;0;0;18,5;0;0;0;96,5;0;;;0;0;0;0;0;0;115;0;0;80,8;0;0;;;;;0;0;;;;;5,6;0;0;0;;;0;0,7;0;0;;;;;0;0,7;;
06-01-2019;21 - 22;50,3;0;0;49,6;0;48,9;0;146,8;0;3,8;333,2;0;;;0;80,9;0;31,2;0;0;365;0;0;345,4;10,6;0;;;;;13,8;0;;;;;0;124,6;0;116;;;0;130,4;130,4;0;;;;;0;130,4;;
06-01-2019;22 - 23;0;1,4;55,1;0;6,9;0;0;11,5;0;0;67,2;0;;;33;0;0;24,8;0;0;400;0;0;0;10,6;0;;;;;10;0;;;;;21,5;0;54,4;0;;;0;1,7;0;0;;;;;0;1,7;;
06-01-2019;23 - 00;0;34,1;97;0;22,7;0;0;21,7;15;0;116,4;0;;;29;0;0;3,6;0;0;400;0;0;32;10,6;0;;;;;0;0;;;;;5,2;0;122,9;0;;;0;1,2;0;0;;;;;56,8;0;;
07-01-2019;00 - 01;40,9;0;47;0;23,1;0;0;40;0;25,1;48;0;;;107,7;0;0;0;0;0;0;0;133,8;0;28,9;0;;;;;0;0;;;;;0;0;122,9;0;;;0;2,8;0;0,1;;;;;0;2,8;;
07-01-2019;01 - 02;0;71,6;43,3;0;0;72,6;32,4;0;0;6,8;60,7;0;;;139,1;0;0;0;0;0;0;0;145,9;0;26,3;0;;;;;0;0;;;;;0,1;0;212,5;0;;;0;1;0;0;;;;;0;1;;
07-01-2019;02 - 03;0;157,3;29,4;0;0;147,1;0;27,3;0;3;196,5;0;;;24,1;0;0;0;0;0;0;0;0;40,6;181,3;0;;;;;0;0;;;;;1,4;0;86,7;0;;;0,2;0;0;1,6;;;;;10,2;0;;
07-01-2019;03 - 04;30,7;0;23,7;0;36,7;0;0;143;7;0;184,8;0;;;0;2;0;0;0;0;0;0;15;0;143;0;;;;;0;20;;;;;1,8;0;0;0;;;0;4;0;0;;;;;6;0;;
07-01-2019;04 - 05;20,7;0;22,1;0;20,7;0;0;17,6;6,5;0;20,7;0;;;23,7;0;14;0;0;0;0;0;15;0;17,6;0;;;;;0;48,2;;;;;20,5;0;0;0;;;0;0;0;4,2;;;;;0;0;;
07-01-2019;05 - 06;240,5;0;167,2;0;219,4;0;0;0;0;0,6;0;29;;;23;0;0;0;0;0;0;0;245,5;0;0;0;;;;;0;4,4;;;;;25,8;0;0;0;;;0;36,1;31,7;0;;;;;0;21,1;;
07-01-2019;06 - 07;32,6;0;26,2;0;0;0;0;0;0;0;6,7;0;;;50,9;0;0;0;0;0;0;0;8,2;0;0;0;;;;;0;20;;;;;41,8;0;20;0;;;0;4,4;0;0;;;;;0;0;;
07-01-2019;07 - 08;0;4,9;0;10;0;0;0;178,4;0;10,4;54,4;0;;;0;16;0;0;0;0;0;0;0;11;0;33,1;;;;;0;0;;;;;37,1;0;0;0;;;0;6,5;0;0;;;;;4,9;0;;
07-01-2019;08 - 09;70,1;0;0;0;0;0;50,6;0;0;0;0;57;;;0;36,6;0;0;0;0;0;0;0;0;0;19;;;;;0;30;;;;;38,2;0;0;0;;;0;3,2;0;0;;;;;0;70,1;;
07-01-2019;09 - 10;31;0;0;0;0;0;96;0;0;0;0;75,3;;;15;0;0;0;0;0;0;0;0;0;0;6;;;;;0;9;;;;;0,5;0;0;0;;;0;6;0;0;;;;;0;121;;
07-01-2019;10 - 11;7,1;0;0;0;0;0;94,2;0;0;0;0;6,7;;;0;14;0;0;0;0;0;0;0;87,7;14,8;0;;;;;10;0;;;;;0;2,2;0;0;;;0;4,8;0;0;;;;;0;7,1;;
07-01-2019;11 - 12;0;2;0;0;0;0;0;2,3;0;0;64,4;0;;;0;8;0;0;0;0;0;0;0;70,8;67;0;;;;;10;0;;;;;0;38,7;0;0;;;0;2,8;0;0;;;;;11,5;0;;
07-01-2019;12 - 13;0;5;0;0;0;0;83,7;0;0;0;0;36,6;;;0;0;0;0;0;0;0;0;0;137,9;0;3,7;;;;;2;0;;;;;0;21,2;0;0;;;0;3,4;0;0;;;;;19,6;0;;
07-01-2019;13 - 14;0;13,2;0;0;0;0;85;0;0;0;8,5;0;;;0;0;0;0;0;0;0;0;0;142,6;15;0;;;;;3;0;;;;;0;4,4;0;0;;;0;1,1;0;0;;;;;14,6;0;;
07-01-2019;14 - 15;0;30,4;74,2;0;0;0;11,1;0;0;0;67,4;0;;;0;0;0;0;0;0;0,5;0;0;142,5;1,1;0;;;;;45,2;0;;;;;0;11,6;0;0;;;0;0;0;0;;;;;0;0;;
07-01-2019;15 - 16;308,2;0;484,3;0;471,1;0;0;46,5;0;0;115,8;0;;;0;15,1;0;12,4;0;0;0;0;263,2;0;46,5;0;;;;;70;0;;;;;0;60,7;111,5;0;;;0;0;0;0;;;;;0;0;;
07-01-2019;16 - 17;17;0;483,9;0;629,8;0;0;0;0;0;87;0;;;0;69,6;0;40;0;0;0;0;33,7;0;0;0;;;;;155;0;;;;;0;71,2;159,2;0;;;0;0;0;0;;;;;0;0;;
07-01-2019;17 - 18;7;0;408,4;0;414,2;0;0;0;0;0;174,6;0;;;0;126;0;10;0;0;0;0;0;48,7;0;0;;;;;161;0;;;;;0;89,9;7,8;0;;;0;0;0;0;;;;;0;0;;
07-01-2019;18 - 19;754,2;0;445,3;0;783,2;0;0;0;0;0;0;0;;;0;89;0;61;0;0;0;0;694,4;0;0;0;;;;;136,3;0;;;;;0;12;0;0;;;0;0;0;0;;;;;0;0;;
07-01-2019;19 - 20;236,7;0;319,6;0;280,7;0;0;0;0;0;0;0;;;54,8;0;0;82,5;0;0;0;16,8;181,7;0;0;0;;;;;140;0;;;;;0;10,4;0;0;;;0;0,9;0;0;;;;;0;0;;
07-01-2019;20 - 21;231,7;0;280,7;0;232,7;0;0;178;0;0;109,7;0;;;87,3;0;0;9,3;0;0;0;50;346,7;0;0;0;;;;;115;0;;;;;0;9;0;0;;;0;4;0;0;;;;;0;0;;
07-01-2019;21 - 22;57;0;114,4;0;64,6;0;0;244;0;1,9;240;0;;;44,8;0;0;60;14;0;0;50;15;0;0;0;;;;;45,9;0;;;;;21,3;0;0;0;;;0;0;0;29;;;;;0;7,4;;
07-01-2019;22 - 23;0;180,6;0;65;0;165,6;0;92;0;86,9;305,7;0;;;0;196,2;27,1;0;39,8;0;0;0;0;0;0;0;;;;;29,1;0;;;;;0;3,9;72,9;0;;;0;2,7;0,6;0;;;;;0;0;;
07-01-2019;23 - 00;0;8;0;46,5;0;11,4;0;4;30;0;42,9;0;;;9;0;0;0;0;0;56,5;0;181,7;0;0;0;;;;;0;30;;;;;0;2,9;104,7;0;;;0;5,4;0;0,6;;;;;0;5,4;;
08-01-2019;00 - 01;0;0;0;0;0;10;0;3;65;0;0;27,9;;;8;0;0;0;0;0;0;0;116,4;0;0;0;;;;;13;0;;;;;5,2;0;27;0;;;0;0;0;5,1;;;;;0;10;;
08-01-2019;01 - 02;0;0;7,3;0;0;30;0;0;50,4;0;0;35,7;;;1;0;0;0;0;0;0;0;0;79,2;0;0;;;;;36,8;0;;;;;31,1;0;0;83;;;19;0;0;28,9;;;;;0;0;;
08-01-2019;02 - 03;0;0;10;0;0;30;0;0;40,7;0;0;33,4;;;0;0;0;0;46;0;0;0;50,1;0;0;0;;;;;28,3;0;;;;;13,5;0;53,6;0;;;9;0;0;11,4;;;;;0;0;;
08-01-2019;03 - 04;0;0;35;0;106;0;0;56;80,6;0;0;122,5;;;20,6;0;0;0;48,1;0;0;0;64,6;0;0;0;;;;;25;0;;;;;0;67,4;0;0,4;;;0;72;70,2;0;;;;;106;0;;
08-01-2019;04 - 05;0;0;35;0;147;0;0;97;169,2;0;0;140,2;;;17;0;0;0;0;0;0;0;176,9;0;0;0;;;;;3,8;0;;;;;0;58,9;91,5;0;;;0;62;61,3;0;;;;;147;0;;
08-01-2019;05 - 06;0;0;27;0;23,2;0;0;28;149,5;0;0;106,2;;;0;9,6;0;0;0;29,8;0;0;10,9;0;0;0;;;;;0;29,8;;;;;0;0,8;30,9;0;;;0;0;0,9;0;;;;;9;0;;
08-01-2019;06 - 07;0;0;78;0;14,2;0;25;0;0;0;0;0;;;0;6,2;0;30;3;0;0;0;360,7;0;0;0;;;;;36;0;;;;;16,8;0;456,4;0;;;19;0;0;18,9;;;;;0;0;;
08-01-2019;07 - 08;0;0;0;173,2;13,2;0;101,8;0;0;0;0;0;;;0;323,2;0;0;0;0;330;0;416,9;0;0;0;;;;;102;0;;;;;0,6;0;348,7;0;;;0;0;0;0,8;;;;;0;1;;
08-01-2019;08 - 09;0;0;113,5;0;24,2;0;35,6;0;0;0;0;0;;;3;0;0;0;0;0;0;0;283,8;0;0;0;;;;;76,5;0;;;;;13,1;0;238,2;0;;;0;0;0;0;;;;;0;0;;
08-01-2019;09 - 10;0;0;94,2;0;9,1;0;0;0;0;0;0;0;;;6,2;0;0;0;0;0;0;5;494,7;0;0;0;;;;;30;0;;;;;0;42,1;378,8;0;;;0;0;0;0;;;;;0;0;;
08-01-2019;10 - 11;0;0;88,7;0;23,6;0;0;0;0;0;0;0;;;29,6;0;0;5;0;0;0;5;298,4;0;0;0;;;;;8,5;0;;;;;0;13,4;328,4;0;;;0;0,8;0;0;;;;;0;0;;
08-01-2019;11 - 12;0;0;51,1;0;54,4;0;0;0;0;0;0;0;;;0;16,9;0;9,2;0;0;0;5;53,2;0;0;0;;;;;17,7;0;;;;;0;24,9;72,1;0;;;0;0,8;0;0;;;;;0;0;;
08-01-2019;12 - 13;0;0;0;253,5;34,2;0;0;0;0;0;0;0;;;0;392,6;43;0;0;0;251,8;0;15;0;0;0;;;;;32,7;0;;;;;0;23,8;20;0;;;0;8,6;0;0;;;;;0;0;;
08-01-2019;13 - 14;0;0;0;214,7;40,2;0;0;0;0;0;0;0;;;0;413;0;36;0;0;230;0;15;0;3,7;0;;;;;0;1,7;;;;;0;22,8;0;20;;;0;0;0;0;;;;;0;0;;
08-01-2019;14 - 15;0;0;61,5;0;34,7;0;0;0;0;0;0;0;;;0;79;0;50;0;0;0;10;15;0;0;0;;;;;5,5;0;;;;;0;34,9;30;0;;;0;0;0;0;;;;;0;0;;
08-01-2019;15 - 16;0;0;72;0;42,2;0;0;0;0;0;0;0;;;0;59;0;31;0;0;0;0;6,9;0;0;0;;;;;10;0;;;;;0;30,9;67,9;0;;;0;0;0;0;;;;;0;0;;
08-01-2019;16 - 17;0;0;108,2;0;30,2;0;0;0;0;0;0;0;;;44;0;0;0;0;0;0;0;354,8;0;0;0;;;;;176;0;;;;;0;26,8;352;0;;;0;0;0;0;;;;;0;0;;
08-01-2019;17 - 18;0;0;0;35,8;16,2;0;0;0;0;0;0;0;;;0;62;0;0;0;0;0;0;15;0;0;0;;;;;83;0;;;;;0;28,4;36,4;0;;;0;0;0;0;;;;;0;0;;
08-01-2019;18 - 19;0;0;0;80;0;3,8;0;0;0;0;0;0;;;0;72,4;0;0;0;0;0;0;27,5;0;0;0;;;;;140;0;;;;;0;23,4;42;0;;;0;0;0;0;;;;;0;0;;
08-01-2019;19 - 20;0;0;0;20,8;15,4;0;0;0;0;0;0;0;;;0;35;0;0;0;0;0;0;48;0;0;0;;;;;128;0;;;;;0;24,3;73;0;;;0;0;0;0;;;;;0;0;;
08-01-2019;20 - 21;0;0;0;58,5;32,5;0;0;93;0;0;0;0;;;0;39,1;0;0;0;0;0;0;264,6;0;0;0;;;;;59,4;0;;;;;0;0,8;302,3;0;;;0;2,8;0;0;;;;;0;0;;
08-01-2019;21 - 22;0;0;0;38,5;34,3;0;0;159;0;0;0;0;;;0;0;0;0;0;0;0;0;5,3;0;0;0;;;;;84,8;0;;;;;0;42,5;111;0;;;0;44,1;43,6;0;;;;;0;0;;
08-01-2019;22 - 23;0;0;0;93,6;53,2;0;0;241;184,5;0;0;0;;;0;96,3;0;40;0;68,7;0;0;0;281,4;0;0;;;;;0;91,2;;;;;0;33,1;0;260,7;;;0;23,3;24,5;0;;;;;23;0;;
08-01-2019;23 - 00;0;0;0;37,8;239,2;0;0;234;88,3;0;0;0;;;0;81,2;0;18,5;0;50,7;0;0;0;120,3;0;0;;;;;0;37,6;;;;;0;37,3;0;184,6;;;0;29;30,1;0;;;;;221,1;0;;
09-01-2019;00 - 01;0;0;0;90;1,9;0;0;88;264,1;0;0;0;;;81,5;0;0;0;0;49,1;0;0;0;170,7;0;0;;;;;0;157,5;;;;;0;0;0;140,7;;;1,9;0;0;0,7;;;;;1,9;0;;
09-01-2019;01 - 02;0;0;0;106,3;0;0;0;38;213,9;0;0;8,8;;;37,8;0;0;0;0;0;0;0;243,4;0;0;0;;;;;0;141,3;;;;;0;2,3;294,4;0;;;0;0;1,6;0;;;;;0;0;;
09-01-2019;02 - 03;0;0;0;56;0;0;0;32;195,5;0;10;0;;;22,4;0;0;0;0;0;0;0;455;0;0;0;;;;;0;115,5;;;;;1,9;0;407,1;0;;;0;0;0;0,1;;;;;0;0;;
09-01-2019;03 - 04;0;0;0;10,6;0;1,7;0;0;132,5;0;71,7;0;;;0;0;0;0;0;0;0;0;579,4;0;0;0;;;;;0;44,5;;;;;0,7;0;575,2;0;;;0,1;0;0;0;;;;;0,1;0;;
09-01-2019;04 - 05;0;0;0;6;0;0;0;6;69,1;0;15,2;0;;;17;0;0;0;0;0;0;0;495,1;0;0;0;;;;;0;0;;;;;2,8;0;387,9;0;;;0;0;0,2;0;;;;;0;0;;
09-01-2019;05 - 06;0;0;26,3;0;0;5,3;0;0;0;0;0;126,6;;;208;0;0;10;20;0;0;0;326,3;0;0;0;;;;;28,6;0;;;;;0;0,1;198,8;0;;;0;5,3;5,8;0;;;;;0;5,3;;
09-01-2019;06 - 07;19,1;0;102;0;19,1;0;18,6;0;0;0;0;0;;;129,3;0;100;0;0;0;0;0;750,3;0;20,9;0;;;;;71;0;;;;;56,9;0;590;0;;;0;0;0,1;0;;;;;0;0;;
09-01-2019;07 - 08;0;0;73,6;0;0;0;36,6;0;0;0;0;0;;;71;0;0;0;0;0;0;0;529,9;0;26,5;0;;;;;70;0;;;;;54,8;0;432,8;0;;;0;0;0,5;0;;;;;0;0;;
09-01-2019;08 - 09;0;52,6;217,7;0;18,5;0;300;0;0;0;0;0;;;2;0;0;0;0;0;0;0;580,7;0;31;0;;;;;85;0;;;;;67,3;0;546,8;0;;;0;0;0;0;;;;;0;0;;
09-01-2019;09 - 10;0;0;121,5;0;12,3;0;168,9;0;0;0;0;0;;;2;0;0;0;0;0;0;0;443,7;0;27,9;0;;;;;52,5;0;;;;;57,3;0;394,9;0;;;0;0;0;0;;;;;0;0;;
09-01-2019;10 - 11;241;0;318,2;0;244;0;312,5;0;0;0;0;0;;;0;0;0;0;0;0;0;0;724,2;0;23,4;0;;;;;112;0;;;;;86,2;0;501,8;0;;;0;0;0;0;;;;;0;0;;
09-01-2019;11 - 12;514,8;0;33,2;0;521,8;0;7,7;0;0;0;0;0;;;0;319,3;0;0;0;0;0;0;1052,4;0;0;0;;;;;48,1;0;;;;;57,6;0;487,6;0;;;0;0;0;0;;;;;0;0;;
09-01-2019;12 - 13;0;0;0;104;9;0;0;0;0;0;0;0;;;0;94,8;0;0;0;0;0;0;480,3;0;0;0;;;;;0;4;;;;;58,1;0;412,6;0;;;0;4,9;0;0;;;;;0;0;;
09-01-2019;13 - 14;429;0;90;0;444;0;0;0;0;0;0;0;;;0;252,8;0;0;0;0;0;15;974,6;0;0;0;;;;;54;0;;;;;60,5;0;402;0;;;0;3;0;2,3;;;;;0;0;;
09-01-2019;14 - 15;595;0;93,6;0;612;0;17,4;0;0;0;0;0;;;0;478,2;0;3;0;0;0;63,9;1124,3;0;3,8;0;;;;;38;0;;;;;105,6;0;439,3;0;;;45,4;0;0;51,3;;;;;0;0;;
09-01-2019;15 - 16;227,6;0;109,3;0;243,2;0;14;0;0;0;0;0;;;0;83;0;35;0;0;0;61,3;665,5;0;182,6;0;;;;;25;0;;;;;122,8;0;363,3;0;;;56,4;0;0;61,3;;;;;0;0;;
09-01-2019;16 - 17;0;0;86;0;32,9;0;207,6;0;0;0;0;0;;;0;17;0;76;0;0;0;0;234,1;0;0;11;;;;;23;0;;;;;46,5;0;196,6;0;;;0;15,2;11;0;;;;;0;0;;
09-01-2019;17 - 18;0;0;42,9;0;31,5;0;256,6;0;0;0;0;0;;;0;36,3;0;51,2;0;0;0;0;136,6;0;0;60;;;;;17;0;;;;;105,5;0;209,3;0;;;0;3,8;0,6;0;;;;;0;0;;
09-01-2019;18 - 19;198,8;0;85,4;0;272,8;0;0;41,9;0;0;0;0;;;0;4;0;17,9;0;17,9;0;0;2,2;0;41,9;0;;;;;17,9;0;;;;;112,1;0;0;20;;;0;0,6;0;2,8;;;;;0;0;;
09-01-2019;19 - 20;170;0;25,3;0;229;0;0;317;0;0;0;0;;;0;15;14;0;0;0;0;0;78,4;0;317;0;;;;;15;0;;;;;98,9;0;0;27,6;;;0;3,3;0;0;;;;;0;0;;
09-01-2019;20 - 21;0;66,2;11,7;0;0;6,1;0;219,2;0;7;232;0;;;15;0;0;28,3;0;11,7;0;0;0;452,4;107,3;0;;;;;36,7;0;;;;;91,5;0;0;149,8;;;0;4;0;0;;;;;0;0;;
09-01-2019;21 - 22;0;100,1;207,9;0;0;65,3;235,9;0;0;0;124,6;0;;;4;0;0;50,7;0;93,1;0;0;250,3;0;135,1;0;;;;;98,1;0;;;;;95,9;0;351,4;0;;;0;5,2;2,8;0;;;;;0;0,4;;
09-01-2019;22 - 23;0;37,2;203,3;0;0;28;341;0;0;0;121,3;0;;;0;26,2;0;141,6;0;0;0;0;412,9;0;30;0;;;;;5;0;;;;;108,4;0;475,7;0;;;0;3,5;1,1;0;;;;;0;0;;
09-01-2019;23 - 00;0;61;79;0;0;5,7;0;42,9;0;0;124;0;;;7;0;0;48;0;0;0;0;0;0;0;88,1;;;;;10;0;;;;;116,7;0;0;10,9;;;0,7;0;0;3,6;;;;;1,1;0;;
10-01-2019;00 - 01;0;31;0;13,7;0;25,5;0;113,3;0;0;87,7;0;;;0;30;0;0;0;0;;;46,9;0;0;134,7;;;;;0;0;;;;;0,1;0;97,9;0;;;0,5;0;0;0;;;;;0,5;0;;
10-01-2019;01 - 02;0;68,4;19,1;0;0;62,8;4,3;0;27,6;0;31,9;0;;;10;0;0;0;0;0;;;143,4;0;0;49,4;;;;;0;0;;;;;20,6;0;205,8;0;;;1,6;0;0;0;;;;;1,6;0;;
10-01-2019;02 - 03;0;77,6;21,7;0;0;61,6;0;34,1;24,5;0;0;3,9;;;10;0;0;0;0;0;;;4,1;0;118,4;0;;;;;0;0;;;;;0,6;0;230,7;0;;;2,5;0;0;0;;;;;12,5;0;;
10-01-2019;03 - 04;0;108,7;0;97,8;0;103,2;0;255,8;68,1;0;179,2;0;;;10;0;0;0;0;0;;;28,4;0;219,3;0;;;;;0;0;;;;;27,7;0;252,1;0;;;2,5;0;0;0;;;;;2,5;0;;
