date_time,holiday,month,day of week,stockholm maxtempC,stockholm mintempC,stockholm sunHour,stockholm uvIndex,stockholm cloudcover,stockholm windspeedKmph,goteborg maxtempC,goteborg mintempC,goteborg sunHour,goteborg uvIndex,goteborg cloudcover,goteborg windspeedKmph,malmo maxtempC,malmo mintempC,malmo sunHour,malmo uvIndex,malmo cloudcover,malmo windspeedKmph,linkoping maxtempC,linkoping mintempC,linkoping sunHour,linkoping uvIndex,linkoping cloudcover,linkoping windspeedKmph
2020-03-04,0.0,2.0,2.0,-0.7900591427280539,-0.4676369707691361,-1.0915460783229098,-1.0751948980803518,1.6797409027768169,0.2746124174550407,-0.8614698527826518,-0.5765723577990908,-1.1715878425722763,-1.2384021823084155,1.0844567852634424,-0.6952276481552035,-0.8293072076386867,-0.5409743655184927,-0.4591327172041113,-0.5915478880266467,0.5688708523128139,0.29066454609535164,-0.8515015038581751,-0.38280234343201336,-1.1437890530431454,-1.0919435318774509,1.5856268028473888,-0.24482971642530815
2020-03-05,0.0,2.0,3.0,-0.9117561083811144,-0.6215508049124222,-1.0915460783229098,-1.0751948980803518,1.1107516785007832,-0.1898284808577389,-0.8614698527826518,-0.9197925479873117,-0.8451240084546914,-1.2384021823084155,0.1932136571965784,-0.8305221935810942,-0.9730301969188859,-1.3981685733089944,-0.8176734714636603,-1.2761201932733148,0.32563269137877104,-0.5337726381087093,-0.8515015038581751,-0.5420068833801274,-1.1437890530431454,-1.0919435318774509,1.0569559635120398,-0.6546858752960721
2020-03-06,0.0,2.0,4.0,-0.5466652114219329,-0.7754646390557083,-0.1976775265353146,-0.43376333891544117,-1.343014351189612,-1.4283375430251513,-0.717255853763388,-0.9197925479873117,-0.17043208461168266,-0.5360965226750162,-0.6294723071728345,-0.6952276481552035,-0.9730301969188859,-0.712413207076593,-1.1762142257232093,-1.2761201932733148,0.8816056306565834,0.9776955329320691,-0.7350545845540483,-1.0196205032244694,-0.8097598868147299,-1.0919435318774509,-0.07087516040337107,-1.0645420341668361
2020-03-07,0.0,2.0,5.0,-0.6683621770749933,-0.4676369707691361,-1.0915460783229098,-1.0751948980803518,1.004066198949027,-1.2735239102542246,-0.717255853763388,-0.7481824528932012,-0.8233597528468523,-1.2384021823084155,0.3988851482889316,-0.9658167390069848,-0.9730301969188859,-0.712413207076593,-1.1762142257232093,-1.2761201932733148,0.9511022480663098,0.015852151360664642,-0.6186076652499214,-0.5420068833801274,-1.1229122301538692,-1.0919435318774509,0.8454876277779003,-0.8596139547314542
2020-03-08,1.0,2.0,6.0,-0.6683621770749933,-0.7754646390557083,-0.489156402118226,-1.0751948980803518,-0.2761595556720488,-0.03501484808681235,-0.717255853763388,-1.2630127381755325,-0.8015954972390134,-1.2384021823084155,1.118735367112168,1.198895987807265,-0.8293072076386867,-1.226729731750894,-1.1762142257232093,-1.2761201932733148,0.8121090132468568,0.5654769408300386,-0.6186076652499214,-0.8604159632763554,-1.1229122301538692,-1.0919435318774509,0.38730623368726463,0.3699545218808378
2020-03-09,0.0,2.0,0.0,-0.4249682457688724,-0.4676369707691361,-1.072114153284049,-0.43376333891544117,1.3241226376042958,-0.1898284808577389,-0.717255853763388,-0.5765723577990908,-0.8015954972390134,-0.5360965226750162,0.9816210397172658,-0.018754921025750545,-0.6855842183584876,-0.5409743655184927,-0.4352300002534748,-0.5915478880266467,0.32563269137877104,-0.25896024337402235,-0.3857138266416677,-0.38280234343201336,-1.1229122301538692,-0.45994771097292464,1.0922006861343965,-0.44975779586069015
2020-03-10,0.0,2.0,1.0,-0.5466652114219329,-0.15980930248256386,-1.072114153284049,-0.43376333891544117,1.1818753315352875,-0.49945574639959195,-0.8614698527826518,-1.2630127381755325,-0.8015954972390134,-1.2384021823084155,1.2215711126583446,0.7930123515295932,-0.8293072076386867,-1.0552908901927938,-0.7937707545130238,-1.2761201932733148,1.090095482885763,1.3899141250340996,-0.7350545845540483,-1.1788250431725835,-1.1229122301538692,-1.0919435318774509,1.3389137444908927,0.5748826013162198
2020-03-11,0.0,2.0,2.0,-0.3032712801158119,-0.00589546833927776,-0.7806352777011375,-0.43376333891544117,0.6484479337765059,1.2034942140806,-0.717255853763388,-0.7481824528932012,0.15603174950590223,0.16620913695838305,-0.4580793979292068,1.875368714936718,-0.5418612290782885,-0.5409743655184927,0.25794879131498655,-0.5915478880266467,-0.26508855660390457,1.9395389145034736,-0.5021607459457945,-0.06439326353578531,-0.18345520013645125,-0.45994771097292464,-0.14136460564808426,3.238947633976186
2020-03-12,0.0,2.0,3.0,-0.5466652114219329,-0.31372313662585,-0.7806352777011375,-1.0751948980803518,0.5417624542247496,0.7390533157678203,-0.8614698527826518,-1.2630127381755325,-0.47513166312142846,-1.2384021823084155,1.0844567852634424,1.469485078659046,-0.8293072076386867,-0.8838520486346934,-0.7698680375623871,-0.5915478880266467,0.9511022480663098,3.0387884934422216,-0.8515015038581751,-1.0196205032244694,-1.1229122301538692,-1.0919435318774509,1.233179576623823,1.5995229984931298
2020-03-13,0.0,2.0,4.0,-1.033453074034175,-1.0832923073422804,-0.1976775265353146,-1.0751948980803518,-0.4539686882583093,0.7390533157678203,-1.0056838518019156,-1.091402643081422,0.15603174950590223,-1.2384021823084155,0.12465649349912733,0.6577178061037026,-0.8293072076386867,-0.8838520486346934,-0.7698680375623871,-1.2761201932733148,0.6731157784274037,1.527320322401443,-1.0843953424664288,-1.0196205032244694,-0.49660754347559044,-1.0919435318774509,-0.17660932827044085,1.1896668396223657
2020-03-14,0.0,2.0,5.0,-1.1551500396872354,-1.3911199756288528,-0.1976775265353146,-0.43376333891544117,-1.5208234837758725,0.2746124174550407,-1.1498978508211792,-1.4346228332696431,0.4607313280156482,-0.5360965226750162,-0.8351437982651878,-0.15404946645164116,-1.2604761754792841,-1.9124850979832955,0.5925868286238991,-0.5915478880266467,-1.2727895090449393,-0.39636644074136584,-1.0843953424664288,-1.1788250431725835,-0.18345520013645125,-0.45994771097292464,-1.4101746200529215,0.16502644244545583
2020-03-15,1.0,2.0,6.0,-0.5466652114219329,-0.9293784731989944,-1.0526822282451882,-1.0751948980803518,0.6840097602937579,1.2034942140806,-0.717255853763388,-1.2630127381755325,-0.7798312416311742,-1.2384021823084155,1.2901282763557957,2.145957805788499,-0.6855842183584876,-1.226729731750894,-0.4113272833028381,-0.5915478880266467,0.15189114785445468,2.2143513092381606,-0.6186076652499214,-0.8604159632763554,-0.7680062410361779,-1.0919435318774509,1.1626901313791096,1.5995229984931298
2020-03-16,0.0,2.0,0.0,-0.5466652114219329,-0.7754646390557083,-0.489156402118226,-1.0751948980803518,0.47063880119024537,0.42942605022596725,-0.5730418547441243,-0.5765723577990908,0.15603174950590223,-0.5360965226750162,0.4674423119863827,-0.559933102729313,-0.3981382397980893,-0.3695355239603923,0.25794879131498655,-0.5915478880266467,-0.021850395669861668,0.8402893355647256,-0.6186076652499214,-0.5420068833801274,-0.16257837724717497,-1.0919435318774509,0.42255095630962125,0.16502644244545583
2020-03-17,0.0,2.0,1.0,-0.4249682457688724,-0.7754646390557083,-0.7223395025845553,-0.43376333891544117,1.2885608110870437,0.5842396829968938,-0.717255853763388,-0.5765723577990908,-0.7580669860233353,-0.5360965226750162,1.050178203414717,0.6577178061037026,-0.5418612290782885,-0.5409743655184927,0.25794879131498655,-0.5915478880266467,-0.36933348271849437,0.15325834872800814,-0.3857138266416677,-0.38280234343201336,-0.747129418146902,-0.45994771097292464,1.1274454087567531,1.3945949190577478
2020-03-18,0.0,2.0,2.0,-0.3032712801158119,-0.15980930248256386,-0.7223395025845553,-0.43376333891544117,0.8973807193972706,0.5842396829968938,-0.5730418547441243,-0.40496226270498026,-0.7580669860233353,-0.5360965226750162,1.0844567852634424,1.198895987807265,-0.5418612290782885,-0.19809668240229197,-0.7459653206117506,-0.5915478880266467,1.5765718047538486,1.2525079276667561,-0.3857138266416677,-0.22359780348389932,-0.4548538976970385,-0.45994771097292464,0.6340192920437608,2.009379157363894
2020-03-19,0.0,2.0,3.0,-0.3032712801158119,-0.4676369707691361,0.5407356249413947,0.20766822024946954,-1.8408799224311414,0.2746124174550407,-0.5730418547441243,-0.40496226270498026,0.4607313280156482,0.16620913695838305,-1.5892725989371497,0.11653962440014007,-0.6855842183584876,-0.5409743655184927,0.25794879131498655,-0.5915478880266467,0.5341225436079506,-0.9459912302107398,-0.3857138266416677,-0.38280234343201336,0.4219726636525517,0.17204810993160155,-1.8683560141435573,1.1896668396223657
2020-03-20,0.0,2.0,4.0,-1.033453074034175,-0.9293784731989944,0.40471214966936947,-1.0751948980803518,-0.987396086017091,-0.3446421136286654,-0.8614698527826518,-0.9197925479873117,0.4607313280156482,-1.2384021823084155,-0.595193725324109,-0.2893440118775318,-0.6855842183584876,-0.712413207076593,-0.7220626036611141,-0.5915478880266467,0.7773607045419935,-0.8085850328433963,-0.9679484231623019,-1.0196205032244694,0.6098640696560353,-1.0919435318774509,-0.6700354449834331,-0.6546858752960721
2020-03-21,0.0,2.0,5.0,-0.7900591427280539,-1.0832923073422804,0.5601675499802554,-0.43376333891544117,-1.698632616362133,-0.3446421136286654,-0.717255853763388,-1.2630127381755325,0.4607313280156482,-0.5360965226750162,-1.7606655081807774,-1.1011112844328754,-0.6855842183584876,-1.226729731750894,0.5925868286238991,-0.5915478880266467,-1.7940141396178884,-0.6711788354760528,-0.7350545845540483,-1.0196205032244694,0.6307408925453113,-0.45994771097292464,-1.8331112915212007,-0.6546858752960721
2020-03-22,1.0,2.0,6.0,-0.7900591427280539,-1.0832923073422804,0.5795994750191161,-0.43376333891544117,-1.8053180959138893,-1.1187102774832982,-1.1498978508211792,-1.091402643081422,0.4607313280156482,-0.5360965226750162,-1.417879689693522,-0.9658167390069848,-0.9730301969188859,-1.3981685733089944,0.5925868286238991,-1.2761201932733148,-1.4117827438643924,-1.0833974275780833,-0.7350545845540483,-1.0196205032244694,0.6307408925453113,-0.45994771097292464,-1.7626218462764875,-1.4743981930376002
2020-03-23,0.0,2.0,0.0,-0.6683621770749933,-1.0832923073422804,0.17152904920304007,-1.0751948980803518,0.008335056465968,0.42942605022596725,-1.0056838518019156,-1.091402643081422,-0.12690357339600444,-1.2384021823084155,-0.149572161290677,0.3871287152519213,-1.116753186199085,-1.226729731750894,0.5925868286238991,-0.5915478880266467,-0.7863131871768536,-0.6711788354760528,-0.7350545845540483,-1.0196205032244694,-0.07907108569007144,-1.0919435318774509,0.14059317533076848,0.3699545218808378
2020-03-24,0.0,2.0,1.0,-0.3032712801158119,-0.7754646390557083,0.5990314000579772,-0.43376333891544117,-1.414138004224116,0.7390533157678203,-0.8614698527826518,-0.9197925479873117,0.15603174950590223,-1.2384021823084155,-0.21812932498812806,0.9283068969554837,-0.9730301969188859,-1.0552908901927938,0.8555167150809017,-0.5915478880266467,-1.620272596093572,-0.12155404600667885,-0.3857138266416677,-0.8604159632763554,0.6724945383238634,-1.0919435318774509,-1.304440452185852,0.5748826013162198
2020-03-25,0.0,2.0,2.0,-0.05987734880969087,-0.4676369707691361,0.5990314000579772,0.20766822024946954,-0.9518342594998388,1.3583078468515266,-0.717255853763388,-0.5765723577990908,0.7219023953097163,-0.5360965226750162,-0.6294723071728345,0.9283068969554837,-0.9730301969188859,-1.0552908901927938,0.8794194320315386,-0.5915478880266467,-1.6897692135032987,0.015852151360664642,-0.2692669073375409,-0.5420068833801274,0.4846031323203797,-0.45994771097292464,-0.28234349613751064,1.3945949190577478
2020-03-26,0.0,2.0,3.0,-0.18157431446275138,-0.4676369707691361,0.6184633250968379,0.20766822024946954,-1.4852616572586204,-0.1898284808577389,-0.5730418547441243,-0.5765723577990908,0.7219023953097163,-0.5360965226750162,-0.4580793979292068,-0.42463855730342237,-0.6855842183584876,-0.8838520486346934,0.8794194320315386,0.0930244172200216,-1.8287624483227516,-0.5337726381087093,-0.036373068729287174,-0.7012114233282414,0.6724945383238634,0.17204810993160155,-0.9519932259622859,-0.039901636989926166
2020-03-27,0.0,2.0,4.0,-0.3032712801158119,-0.4676369707691361,0.6184633250968379,0.20766822024946954,-1.414138004224116,-0.6542693791705185,-0.717255853763388,-0.7481824528932012,0.7436666509175552,-1.2384021823084155,-1.0750938712062665,-1.1011112844328754,-0.110692261237691,-1.0552908901927938,0.9033221489821751,0.0930244172200216,-1.8287624483227516,-1.0833974275780833,-0.036373068729287174,-0.7012114233282414,0.6933713612131394,0.17204810993160155,-1.8331112915212007,-1.2694701136022182
2020-03-28,0.0,2.0,5.0,-0.7900591427280539,-0.6215508049124222,-0.06165405126328902,-1.0751948980803518,0.29282966860398485,-0.3446421136286654,-0.42882785572486043,-0.5765723577990908,0.7436666509175552,-0.5360965226750162,-1.1436510349037177,-0.2893440118775318,-0.3981382397980893,-0.5409743655184927,0.9033221489821751,0.0930244172200216,-1.4465310525692556,-1.0833974275780833,-0.5021607459457945,-0.5420068833801274,0.23408125764906795,-1.0919435318774509,-0.423322386626937,-0.44975779586069015
2020-03-29,1.0,2.0,6.0,-0.9117561083811144,-1.0832923073422804,0.6378952501356986,-1.0751948980803518,-1.0940815655688472,0.2746124174550407,-1.1498978508211792,-1.4346228332696431,0.7654309065253943,-0.5360965226750162,-1.3150439441473454,0.5224232606778119,-1.116753186199085,-1.226729731750894,0.9033221489821751,-1.2761201932733148,-0.4388301001282209,1.6647265197687866,-0.8515015038581751,-1.1788250431725835,0.7142481841024152,-0.45994771097292464,-1.2339510069411386,0.7798106807516019
2020-03-30,0.0,2.0,0.0,-1.1551500396872354,-1.5450338097721388,-0.06165405126328902,-1.0751948980803518,0.29282966860398485,0.5842396829968938,-1.0056838518019156,-1.2630127381755325,0.7654309065253943,-0.5360965226750162,-1.486436853390973,-0.42463855730342237,-0.9730301969188859,-1.226729731750894,0.9272248659328116,-1.2761201932733148,-1.1337962742254863,-0.39636644074136584,-1.0843953424664288,-1.1788250431725835,0.735125006991691,-0.45994771097292464,-1.1987062843187821,0.3699545218808378
2020-03-31,0.0,2.0,1.0,-0.6683621770749933,-1.2372061414855666,0.4435759997470909,-1.0751948980803518,-0.2405977291547967,-0.03501484808681235,-0.717255853763388,-1.2630127381755325,0.5477883504470042,-1.2384021823084155,-0.35524365238303024,0.2518341698260307,-0.9730301969188859,-1.3981685733089944,0.6881976964264456,-1.2761201932733148,0.012897913035001601,-0.12155404600667885,-0.6186076652499214,-1.3380295831206974,0.735125006991691,-0.45994771097292464,-0.8815037807175727,0.5748826013162198
2020-04-01,0.0,3.0,2.0,-0.3032712801158119,-0.6215508049124222,0.4435759997470909,-0.43376333891544117,-0.2405977291547967,-0.3446421136286654,-0.5730418547441243,-0.5765723577990908,0.5477883504470042,-0.5360965226750162,-0.6294723071728345,0.2518341698260307,-0.5418612290782885,-0.5409743655184927,-0.22010554769774549,-0.5915478880266467,1.1248437915906262,1.6647265197687866,-0.152819988033414,-0.7012114233282414,0.23408125764906795,-0.45994771097292464,0.0701037300860553,-0.039901636989926166
2020-04-02,0.0,3.0,3.0,-0.3032712801158119,-0.4676369707691361,0.4435759997470909,-0.43376333891544117,-0.027226770051284103,1.3583078468515266,-0.717255853763388,-0.7481824528932012,0.0036819602510294335,-0.5360965226750162,0.4674423119863827,2.6871359874920615,-0.5418612290782885,-0.3695355239603923,-0.22010554769774549,-0.5915478880266467,1.2985853351149426,2.626569901340191,-0.5021607459457945,-0.8604159632763554,0.5054799552096556,-1.0919435318774509,-0.3880776640045804,3.238947633976186
2020-04-03,0.0,3.0,4.0,-0.6683621770749933,-0.6215508049124222,-0.042222126224428315,-1.0751948980803518,0.4350769746729932,1.513121479622453,-0.717255853763388,-0.7481824528932012,0.0036819602510294335,-1.2384021823084155,-0.2524079068368536,2.0106632603626085,-0.8293072076386867,-0.712413207076593,-0.22010554769774549,-0.5915478880266467,0.8816056306565834,2.7639760987075346,-0.7350545845540483,-0.5420068833801274,0.7768786527702433,-0.45994771097292464,-0.8110143354728595,1.804451077928512
2020-04-04,0.0,3.0,5.0,-0.6683621770749933,-0.9293784731989944,0.4435759997470909,-1.0751948980803518,-0.09835042308578831,-0.3446421136286654,-0.8614698527826518,-0.7481824528932012,0.917780695780267,-0.5360965226750162,-1.3150439441473454,0.2518341698260307,-0.6855842183584876,-0.8838520486346934,0.9750302998340846,-0.5915478880266467,-0.6125716436525372,0.15325834872800814,-0.7350545845540483,-0.8604159632763554,0.7768786527702433,-0.45994771097292464,-1.621642955787061,0.5748826013162198
2020-04-05,1.0,3.0,6.0,-0.05987734880969087,-0.6215508049124222,-0.02279020118556762,-0.43376333891544117,1.1107516785007832,-0.6542693791705185,-0.2846138567055967,-0.2333521676108698,0.917780695780267,-0.5360965226750162,-0.6637508890215601,0.3871287152519213,-0.25441525051789016,-0.3695355239603923,0.9989330167847216,0.0930244172200216,-1.5855242873887088,0.15325834872800814,0.08007385057483968,-0.5420068833801274,0.004436205867032477,-0.45994771097292464,0.880732350400257,0.16502644244545583
2020-04-06,0.0,3.0,0.0,0.18351658249643013,-0.15980930248256386,0.8127825754854455,-0.43376333891544117,-1.2718906981551077,-0.03501484808681235,0.003814141332930877,-0.06174207251675932,0.9395449513881063,0.16620913695838305,-1.8292226718782283,0.6577178061037026,0.03303072804250813,-0.19809668240229197,0.9989330167847216,0.0930244172200216,-1.8287624483227516,0.5654769408300386,0.5458615277913471,-0.22359780348389932,0.7977554756595191,0.8040439308361278,-1.9036007367659138,0.16502644244545583
2020-04-07,0.0,3.0,1.0,0.42691051380255113,0.14801836580400834,0.4824398498248123,0.20766822024946954,-0.8807106064653346,0.11979878468411419,-0.2846138567055967,-0.06174207251675932,0.8307236733489113,-0.5360965226750162,-0.7323080527190111,-0.15404946645164116,0.03303072804250813,0.1447810007139087,1.0228357337353582,0.7775967224666899,-1.4812793612741189,-0.6711788354760528,0.31296768918309337,0.25401581636044274,0.7768786527702433,0.17204810993160155,-1.3396851748082084,0.9847387601869838
2020-04-08,0.0,3.0,2.0,0.30521354814949064,-0.00589546833927776,0.4824398498248123,-0.43376333891544117,-0.31172138218930096,0.42942605022596725,-0.1403998576863329,-0.2333521676108698,0.06897472707454656,-0.5360965226750162,0.5017208938351082,-0.15404946645164116,-0.110692261237691,-0.3695355239603923,0.4491705269200795,-0.5915478880266467,-0.3345851740136311,-0.6711788354760528,0.31296768918309337,-0.06439326353578531,0.7768786527702433,0.17204810993160155,-0.07087516040337107,0.7798106807516019
2020-04-09,0.0,3.0,3.0,-0.18157431446275138,-0.00589546833927776,0.2686886743973439,-0.43376333891544117,0.5773242807420017,0.11979878468411419,-0.42882785572486043,-0.2333521676108698,0.9613092069959452,-0.5360965226750162,-1.2807653622986197,-0.2893440118775318,-0.3981382397980893,-0.19809668240229197,0.9989330167847216,-0.5915478880266467,-1.099047965520623,0.42807074346269514,-0.152819988033414,-0.06439326353578531,0.8395091214380709,0.17204810993160155,-1.1282168390740688,0.7798106807516019
2020-04-10,1.0,3.0,4.0,-0.3032712801158119,-0.4676369707691361,0.4824398498248123,-0.43376333891544117,-0.38284503522380514,-0.49945574639959195,-0.42882785572486043,-0.40496226270498026,0.33014579436861435,-0.5360965226750162,-0.012457833895774829,-1.1011112844328754,-0.3981382397980893,-0.5409743655184927,0.7360031303277186,-0.5915478880266467,-0.5430750262428107,-1.2208036249454268,-0.036373068729287174,-0.5420068833801274,0.7977554756595191,-0.45994771097292464,-0.8462590580952161,-1.2694701136022182
2020-04-11,0.0,3.0,5.0,-0.05987734880969087,-0.4676369707691361,0.4824398498248123,-0.43376333891544117,-0.38284503522380514,-0.809083011941445,-0.717255853763388,-1.2630127381755325,-0.14866782900384337,-0.5360965226750162,0.9130638760198148,-0.6952276481552035,-0.5418612290782885,-1.226729731750894,0.4491705269200795,-0.5915478880266467,0.46462592619822407,-0.8085850328433963,-0.036373068729287174,-0.22359780348389932,0.33846537209544775,-0.45994771097292464,-0.21185405089279744,-1.0645420341668361
2020-04-12,1.0,3.0,6.0,0.30521354814949064,0.14801836580400834,0.2686886743973439,0.20766822024946954,0.8973807193972706,0.8938669485387469,-0.2846138567055967,-0.40496226270498026,0.8524879289567503,-0.5360965226750162,0.3646065664402061,0.5224232606778119,0.17675371732270728,0.1447810007139087,0.7360031303277186,0.0930244172200216,0.49937423490308736,0.29066454609535164,0.19652076987896652,0.4132203563085568,0.12969714320268816,0.17204810993160155,0.9512217956449701,2.009379157363894
2020-04-13,1.0,3.0,0.0,-0.7900591427280539,-0.4676369707691361,0.30755252447506565,-1.0751948980803518,0.39951514815574113,1.513121479622453,-0.8614698527826518,-0.5765723577990908,1.004837718211623,-1.2384021823084155,-0.8694223801139133,1.198895987807265,-0.8293072076386867,-0.712413207076593,1.1662520354391777,0.0930244172200216,-1.238041200340076,1.9395389145034736,-0.7350545845540483,-0.5420068833801274,0.35934219498472403,-1.0919435318774509,0.31681678844255146,2.6241633956700396
2020-04-14,0.0,3.0,1.0,-0.3032712801158119,-0.6215508049124222,0.09380134904759692,-0.43376333891544117,0.9685043724317748,1.0486805813096733,-0.5730418547441243,-0.9197925479873117,0.8524879289567503,0.16620913695838305,-0.97225812566009,-0.2893440118775318,-0.5418612290782885,-0.8838520486346934,1.0228357337353582,0.0930244172200216,-0.3345851740136311,0.8402893355647256,-0.3857138266416677,-0.8604159632763554,1.0274005274415545,0.17204810993160155,-0.7405248902281463,1.804451077928512
2020-04-15,0.0,3.0,2.0,0.30521354814949064,-0.00589546833927776,0.7156229502911418,0.20766822024946954,-0.09835042308578831,0.2746124174550407,-0.1403998576863329,-0.40496226270498026,1.026601973819462,-0.5360965226750162,-1.040815289357541,2.28125235121439,0.03303072804250813,-0.19809668240229197,0.7360031303277186,-0.5915478880266467,0.39512930878849756,2.2143513092381606,0.5458615277913471,-0.06439326353578531,1.0274005274415545,0.8040439308361278,-1.0929721164517123,1.804451077928512
2020-04-16,0.0,3.0,3.0,-0.05987734880969087,-0.00589546833927776,0.9293741257186101,0.20766822024946954,-0.8095869534308304,1.513121479622453,-0.2846138567055967,-0.5765723577990908,1.091894740642979,0.16620913695838305,-1.6578297626346008,0.9283068969554837,-0.110692261237691,-0.02665784084419163,1.2140574693404507,-0.5915478880266467,-0.7863131871768536,1.527320322401443,-0.036373068729287174,0.09481127641232873,0.7977554756595191,-0.45994771097292464,-0.9519932259622859,1.5995229984931298
2020-04-17,0.0,3.0,4.0,-0.18157431446275138,-0.31372313662585,0.32698444951392636,-0.43376333891544117,0.07945870950047221,0.7390533157678203,-0.2846138567055967,-0.5765723577990908,1.091894740642979,0.16620913695838305,-1.554994017088424,-0.9658167390069848,-0.25441525051789016,-0.5409743655184927,1.0228357337353582,0.0930244172200216,-1.1685445829303496,-0.9459912302107398,-0.152819988033414,-0.5420068833801274,1.0274005274415545,0.17204810993160155,-1.5863982331647046,0.9847387601869838
2020-04-18,0.0,3.0,5.0,-0.3032712801158119,-0.6215508049124222,0.9293741257186101,0.20766822024946954,-1.8053180959138893,-0.49945574639959195,-0.1403998576863329,-0.5765723577990908,1.091894740642979,0.16620913695838305,-0.97225812566009,-0.9658167390069848,-0.110692261237691,-0.5409743655184927,1.2857656201923606,0.0930244172200216,-1.3770344351595292,-0.6711788354760528,-0.152819988033414,-0.7012114233282414,0.5889872467667595,-0.45994771097292464,-0.45856710924929356,-0.44975779586069015
2020-04-19,1.0,3.0,6.0,0.18351658249643013,-0.4676369707691361,0.9293741257186101,0.20766822024946954,-0.8807106064653346,-0.809083011941445,0.14802814035219466,-0.40496226270498026,1.091894740642979,0.16620913695838305,-1.7263869263320517,-0.9658167390069848,-0.110692261237691,-0.712413207076593,1.2857656201923606,0.0930244172200216,-1.7592658309130251,-0.8085850328433963,0.19652076987896652,-0.38280234343201336,1.0274005274415545,0.17204810993160155,-1.4806640652976348,-1.0645420341668361
2020-04-20,0.0,3.0,0.0,0.30521354814949064,-0.00589546833927776,0.9293741257186101,0.8490997794143803,-0.9162724329825866,-1.2735239102542246,0.580670137409986,0.10986802257735115,1.091894740642979,0.8685147965917822,-1.7606655081807774,-1.2364058298587661,0.17675371732270728,-0.5409743655184927,1.2857656201923606,0.7775967224666899,-1.724517522208162,-1.2208036249454268,0.6623084470954739,0.09481127641232873,1.0274005274415545,0.8040439308361278,-1.3396851748082084,-1.4743981930376002
2020-04-21,0.0,3.0,1.0,0.6703044451086722,-0.00589546833927776,0.9293741257186101,0.8490997794143803,-1.4852616572586204,-1.4283375430251513,0.7248841364292498,0.10986802257735115,1.091894740642979,0.8685147965917822,-1.6921083444833263,-1.1011112844328754,0.17675371732270728,-0.19809668240229197,1.2857656201923606,0.7775967224666899,-1.724517522208162,-0.39636644074136584,0.7787553663996007,0.25401581636044274,1.0274005274415545,0.8040439308361278,-1.6568876784094178,-1.2694701136022182
2020-04-22,0.0,3.0,2.0,0.5486074794556116,0.3019321999472945,0.7350548753300024,0.20766822024946954,-0.8807106064653346,-1.4283375430251513,0.7248841364292498,0.4530882127655721,1.091894740642979,0.8685147965917822,-1.8292226718782283,-1.3717003752846566,0.32047670660290645,-0.19809668240229197,1.2857656201923606,0.7775967224666899,-1.8635107570276148,-1.2208036249454268,0.8952022857037276,0.4132203563085568,1.0274005274415545,1.436039751740654,-1.7626218462764875,-1.2694701136022182
2020-04-23,0.0,3.0,3.0,0.6703044451086722,0.3019321999472945,0.9293741257186101,0.20766822024946954,-1.022957912534343,-1.1187102774832982,0.29224213937145843,0.28147811767146164,0.4172028167999704,0.16620913695838305,-0.35524365238303024,-1.1011112844328754,0.46419969588310556,0.1447810007139087,0.783808564228992,0.0930244172200216,-0.8558098045865801,-0.9459912302107398,0.6623084470954739,0.4132203563085568,0.1714507889812403,0.17204810993160155,-0.21185405089279744,-0.44975779586069015
2020-04-24,0.0,3.0,4.0,0.06181961684336964,-0.00589546833927776,0.9293741257186101,0.20766822024946954,-0.6673396473618219,-0.03501484808681235,0.4364561383907222,-0.06174207251675932,0.8742521845645892,0.16620913695838305,-0.6637508890215601,-0.8305221935810942,0.03303072804250813,0.1447810007139087,1.0467384506859947,0.0930244172200216,-0.36933348271849437,-0.39636644074136584,0.19652076987896652,0.09481127641232873,0.818632298548795,0.17204810993160155,-0.7052801676057897,-0.44975779586069015
2020-04-25,0.0,3.0,5.0,-0.3032712801158119,-0.31372313662585,-0.042222126224428315,-0.43376333891544117,0.9329425459145227,-1.4283375430251513,0.003814141332930877,-0.2333521676108698,1.091894740642979,0.16620913695838305,-1.3836011078447963,-0.8305221935810942,0.03303072804250813,-0.19809668240229197,1.2857656201923606,0.7775967224666899,-0.8210614958817168,-0.5337726381087093,0.08007385057483968,-0.06439326353578531,0.818632298548795,-0.45994771097292464,-0.24709877351515402,-0.8596139547314542
2020-04-26,1.0,3.0,6.0,0.06181961684336964,-0.31372313662585,0.9293741257186101,0.20766822024946954,-0.987396086017091,-0.809083011941445,0.14802814035219466,-0.2333521676108698,0.8742521845645892,-0.5360965226750162,-1.0065367075088154,-1.3717003752846566,-0.110692261237691,-0.02665784084419163,1.0467384506859947,-0.5915478880266467,-0.6473199523574005,-1.0833974275780833,0.31296768918309337,-0.22359780348389932,1.0274005274415545,0.8040439308361278,-0.7405248902281463,-1.0645420341668361
2020-04-27,0.0,3.0,0.0,-0.3032712801158119,-0.31372313662585,0.3852802246305084,-0.43376333891544117,0.29282966860398485,-0.03501484808681235,-0.42882785572486043,-0.5765723577990908,0.0036819602510294335,-0.5360965226750162,1.5300783492968744,-0.15404946645164116,-0.110692261237691,-0.19809668240229197,1.2857656201923606,-0.5915478880266467,-0.8210614958817168,-0.39636644074136584,-0.036373068729287174,0.09481127641232873,0.004436205867032477,-0.45994771097292464,0.9159770730226136,-0.8596139547314542
