Delivery,Dayahead SE3,Intraday SE3,Dayahead SE3 (s),Intraday SE3 (s)
2015-01-15 03:00:00,27.17,21.76,-0.4491891420597222,-0.8118205075783471
2015-01-15 04:00:00,27.69,25.41,-0.4096178880573032,-0.5354506790241401
2015-01-15 05:00:00,28.05,25.04,-0.382222404517167,-0.5634662506857996
2015-01-15 06:00:00,29.66,27.0,-0.25970371424044647,-0.4150594386402527
2015-01-15 07:00:00,31.92,26.84,-0.087720956460702,-0.42717428043988914
2015-01-15 08:00:00,33.85,29.18,0.0591492747405841,-0.24999471912020574
2015-01-15 09:00:00,30.9,33.26,-0.165341493157755,0.05893374677052421
2015-01-15 10:00:00,29.97,33.21,-0.23611315896977367,0.05514785870813803
2015-01-15 11:00:00,29.42,29.16,-0.27796736993387056,-0.2515090743451603
2015-01-15 12:00:00,29.1,29.21,-0.30231891085843615,-0.24772318628277382
2015-01-15 13:00:00,28.99,31.75,-0.3106897530512558,-0.055400072713544864
2015-01-15 14:00:00,28.94,31.58,-0.31449468132071895,-0.06827209212565874
2015-01-15 15:00:00,28.9,33.09,-0.31753862393628984,0.04606172735841086
2015-01-15 16:00:00,29.94,31.98,-0.23839611593145152,-0.0379849876265674
2015-01-15 17:00:00,31.0,31.28,-0.15773163661882814,-0.09098742049997692
2015-01-15 18:00:00,30.84,31.03,-0.16990740708111093,-0.1099168608119089
2015-01-15 19:00:00,29.86,28.13,-0.24448400116259306,-0.32949836843032015
2015-01-15 20:00:00,28.95,28.68,-0.3137336956668264,-0.2878535997440697
2015-01-15 21:00:00,28.73,28.64,-0.33047538005246513,-0.29088231019397875
2015-01-15 22:00:00,27.95,25.96,-0.3898322610560938,-0.4938059103378897
2015-01-15 23:00:00,26.13,23.99,-0.5283316500645605,-0.6429698999959139
2015-01-16 00:00:00,25.79,25.51,-0.5542051622969114,-0.5278789028993672
2015-01-16 01:00:00,25.42,25.08,-0.5823616314909402,-0.5604375402358905
2015-01-16 02:00:00,25.17,25.38,-0.6013862728382571,-0.5377222118615721
2015-01-16 03:00:00,24.8,25.22,-0.6295427420322861,-0.5498370536612085
2015-01-16 04:00:00,25.4,25.66,-0.5838836027987258,-0.5165212387122081
2015-01-16 05:00:00,27.29,26.01,-0.4400573142130103,-0.49002002227550323
2015-01-16 06:00:00,28.74,30.0,-0.32971439439857264,-0.1879061548970688
2015-01-16 07:00:00,30.02,30.3,-0.23230823070031026,-0.16519082652275036
2015-01-16 08:00:00,30.42,30.0,-0.20186880454460313,-0.1879061548970688
2015-01-16 09:00:00,29.99,29.02,-0.23459118766198836,-0.2621095609198422
2015-01-16 10:00:00,29.87,28.81,-0.24372301550870026,-0.2780102907818652
2015-01-16 11:00:00,29.79,26.47,-0.2498109007398418,-0.4551898521015486
2015-01-16 12:00:00,29.36,26.68,-0.28253328385722676,-0.43928912223952565
2015-01-16 13:00:00,29.16,26.43,-0.29775299693508017,-0.45821856255145765
2015-01-16 14:00:00,29.23,25.74,-0.2924260973578314,-0.51046381781239
2015-01-16 15:00:00,29.55,25.72,-0.26807455643326583,-0.5119781730373446
2015-01-16 16:00:00,30.27,26.8,-0.2132835893529934,-0.43020299088979824
2015-01-16 17:00:00,31.24,26.78,-0.13946798092540408,-0.43171734611475276
2015-01-16 18:00:00,31.14,28.96,-0.14707783746433067,-0.2666526265947058
2015-01-16 19:00:00,29.94,27.89,-0.23839611593145152,-0.34767063112977475
2015-01-16 20:00:00,28.92,27.62,-0.31601665262850426,-0.3681144266666613
2015-01-16 21:00:00,29.06,27.42,-0.30536285347400705,-0.38325797891620683
2015-01-16 22:00:00,28.9,26.96,-0.31753862393628984,-0.41808814909016173
2015-01-16 23:00:00,28.1,25.58,-0.37841747624770355,-0.5225786596120265
2015-01-17 00:00:00,28.0,20.93,-0.38602733278663043,-0.8746662494139614
2015-01-17 01:00:00,26.81,21.07,-0.4765846255998587,-0.8640657628392795
2015-01-17 02:00:00,26.67,21.0,-0.4872384247543559,-0.8693660061266204
2015-01-17 03:00:00,26.7,22.64,-0.4849554677926781,-0.7451888776803466
2015-01-17 04:00:00,26.66,23.2,-0.48799941040824873,-0.702786931381619
2015-01-17 05:00:00,27.24,22.82,-0.44386224248247375,-0.7315596806557555
2015-01-17 06:00:00,27.34,26.48,-0.4362523859435469,-0.4544326744890712
2015-01-17 07:00:00,28.45,28.84,-0.3517829783614601,-0.27573875794443325
2015-01-17 08:00:00,29.02,28.79,-0.30840679608957766,-0.2795246460068197
2015-01-17 09:00:00,29.72,29.01,-0.25513780031709055,-0.26286673853231934
2015-01-17 10:00:00,29.59,26.9,-0.2650306138176952,-0.4226312147650256
2015-01-17 11:00:00,29.45,27.05,-0.2756844129721927,-0.41127355057786624
2015-01-17 12:00:00,29.07,27.08,-0.3046018678201142,-0.4090020177404346
2015-01-17 13:00:00,28.53,26.79,-0.3456950931303186,-0.43096016850227564
2015-01-17 14:00:00,28.62,27.11,-0.33884622224528455,-0.4067304849030027
2015-01-17 15:00:00,29.13,26.06,-0.3000359538967583,-0.48623413421311706
2015-01-17 16:00:00,30.07,24.59,-0.22850330243084682,-0.597539243247277
2015-01-17 17:00:00,31.22,23.98,-0.14098995223318941,-0.6437270776083911
2015-01-17 18:00:00,30.9,29.87,-0.165341493157755,-0.19774946385927336
2015-01-17 19:00:00,29.78,29.56,-0.2505718863937343,-0.2212219698460692
2015-01-17 20:00:00,28.25,29.58,-0.3670026914393135,-0.21970761462111468
2015-01-17 21:00:00,28.19,26.96,-0.3715686053626695,-0.41808814909016173
2015-01-17 22:00:00,28.13,27.08,-0.3761345192860257,-0.4090020177404346
2015-01-17 23:00:00,27.4,26.74,-0.43168647202019095,-0.4347460565646621
2015-01-18 00:00:00,26.24,25.04,-0.5199608078717411,-0.5634662506857996
2015-01-18 01:00:00,25.93,24.97,-0.543551363142414,-0.5687664939731405
2015-01-18 02:00:00,25.55,23.76,-0.5724688179903356,-0.6603849850828911
2015-01-18 03:00:00,25.62,24.64,-0.5671419184130868,-0.5937533551848906
2015-01-18 04:00:00,25.29,25.35,-0.5922544449915452,-0.5399937446990037
2015-01-18 05:00:00,25.68,25.15,-0.5625760044897309,-0.5551372969485495
2015-01-18 06:00:00,26.28,21.82,-0.5169168652561703,-0.8072774419034835
2015-01-18 07:00:00,26.68,21.42,-0.4864774391004634,-0.8375645464025746
2015-01-18 08:00:00,27.03,22.09,-0.4598429412142197,-0.786833646366597
2015-01-18 09:00:00,27.86,22.44,-0.39668113194112786,-0.7603324299298921
2015-01-18 10:00:00,28.16,24.86,-0.37385156232434763,-0.5770954477103906
2015-01-18 11:00:00,28.29,25.2,-0.3639587488237429,-0.5513514088861631
2015-01-18 12:00:00,28.15,27.82,-0.3746125479782404,-0.3529708744171157
2015-01-18 13:00:00,27.91,27.6,-0.3928762036716645,-0.3696287818916158
2015-01-18 14:00:00,28.27,27.27,-0.3654807201315282,-0.39461564310336616
2015-01-18 15:00:00,29.24,27.14,-0.29166511170393894,-0.4044589520655707
2015-01-18 16:00:00,30.44,27.06,-0.20034683323681782,-0.4105163729653891
2015-01-18 17:00:00,32.47,27.84,-0.04586674549660513,-0.3514565191921612
2015-01-18 18:00:00,32.45,26.81,-0.04738871680439018,-0.42944581327732106
2015-01-18 19:00:00,30.94,26.94,-0.1622975505421841,-0.41960250431511625
2015-01-18 20:00:00,29.8,27.01,-0.249049915085949,-0.4143022610277753
2015-01-18 21:00:00,29.67,27.23,-0.2589427285865537,-0.3976443535532752
2015-01-18 22:00:00,29.76,26.95,-0.25209385770151965,-0.41884532670263913
2015-01-18 23:00:00,28.49,26.76,-0.3487390357458895,-0.4332317013397073
2015-01-19 00:00:00,27.92,28.54,-0.39211521801777166,-0.2984540863187517
2015-01-19 01:00:00,27.7,26.8,-0.40885690240341066,-0.43020299088979824
2015-01-19 02:00:00,27.65,26.93,-0.4126618306728741,-0.42035968192759365
2015-01-19 03:00:00,27.73,23.4,-0.4065739454417326,-0.6876433791320734
2015-01-19 04:00:00,28.07,26.99,-0.3807004332093817,-0.4158166162527301
2015-01-19 05:00:00,28.92,29.59,-0.31601665262850426,-0.21895043700863728
2015-01-19 06:00:00,31.12,31.65,-0.14859980877211598,-0.06297184883831777
2015-01-19 07:00:00,37.83,37.73,0.3620215649898682,0.3973921395478681
2015-01-19 08:00:00,45.36,41.95,0.9350437623710519,0.7169210920132806
2015-01-19 09:00:00,42.65,45.46,0.7288166501661372,0.9826904339928055
2015-01-19 10:00:00,36.31,44.62,0.24635174559818201,0.9190875145447138
2015-01-19 11:00:00,34.0,43.13,0.0705640595489741,0.8062680502855996
2015-01-19 12:00:00,33.92,38.84,0.06447617431783284,0.4814388545328466
2015-01-19 13:00:00,33.67,38.61,0.04545153297051599,0.4640237694458689
2015-01-19 14:00:00,33.44,37.84,0.02794886293098418,0.4057210932851187
2015-01-19 15:00:00,33.87,39.53,0.06067124604836915,0.5336841097937788
2015-01-19 16:00:00,33.73,41.55,0.050017446893871664,0.6866339875141889
2015-01-19 17:00:00,41.95,44.42,0.6755476543936503,0.9039439622951685
2015-01-19 18:00:00,33.12,43.52,0.003597322006418584,0.8357979771722135
2015-01-19 19:00:00,31.46,35.43,-0.12272629653976506,0.223241288678094
2015-01-19 20:00:00,30.27,33.77,-0.2132835893529934,0.09754980500686586
2015-01-19 21:00:00,29.74,32.93,-0.25361582900930524,0.033946885558774106
2015-01-19 22:00:00,28.98,32.92,-0.3114507387051483,0.033189707946296984
2015-01-19 23:00:00,28.46,29.92,-0.35102199270756734,-0.19396357579688692
2015-01-20 00:00:00,28.62,29.44,-0.33884622224528455,-0.23030810119579637
2015-01-20 01:00:00,28.22,28.87,-0.36928564840099165,-0.27346722510700133
2015-01-20 02:00:00,28.07,28.82,-0.3807004332093817,-0.2772531131693878
2015-01-20 03:00:00,28.02,30.43,-0.38450536147884506,-0.1553475175605458
2015-01-20 04:00:00,28.39,29.6,-0.3563488922848161,-0.21819325939615988
2015-01-20 05:00:00,29.17,31.6,-0.2969920112811874,-0.06675773690070395
2015-01-20 06:00:00,31.76,33.28,-0.09989672692298479,0.060448101995479
2015-01-20 07:00:00,40.96,44.35,0.6002100746582754,0.8986437190078276
2015-01-20 08:00:00,43.5,44.65,0.7935004307470146,0.9213590473821457
2015-01-20 09:00:00,40.46,41.62,0.5621607919636417,0.6919342308015299
2015-01-20 10:00:00,38.2,38.73,0.39017803418389746,0.47310990079559606
2015-01-20 11:00:00,36.89,37.57,0.290488913523957,0.3852772977482319
2015-01-20 12:00:00,35.24,35.34,0.16492628063166587,0.21642669016579877
2015-01-20 13:00:00,34.94,37.07,0.1420967110148853,0.34741841712436794
2015-01-20 14:00:00,36.38,38.53,0.25167864517543076,0.4579663485460508
2015-01-20 15:00:00,43.63,44.31,0.8033932442476195,0.8956150085579185
2015-01-20 16:00:00,46.11,47.22,0.9921176864130025,1.1159536937888066
2015-01-20 17:00:00,47.38,51.94,1.0887628644573724,1.4733415268780825
2015-01-20 18:00:00,45.3,48.46,0.9304778484476958,1.2098437177359895
2015-01-20 19:00:00,32.09,33.12,-0.0747842003445264,0.04833326019584225
2015-01-20 20:00:00,30.69,31.37,-0.18132219188950094,-0.08417282198768142
2015-01-20 21:00:00,30.45,32.73,-0.19958584758292527,0.0188033333092283
2015-01-20 22:00:00,29.51,31.38,-0.2711184990488365,-0.08341564437520428
2015-01-20 23:00:00,28.5,29.46,-0.34797805009199667,-0.22879374597084184
2015-01-21 00:00:00,28.12,29.03,-0.37689550493991825,-0.2613523833073648
2015-01-21 01:00:00,27.87,28.79,-0.3959201462872351,-0.2795246460068197
2015-01-21 02:00:00,27.78,27.48,-0.40276901717226915,-0.3787149132413432
2015-01-21 03:00:00,27.85,26.3,-0.3974421175950204,-0.4680618715136622
2015-01-21 04:00:00,28.24,27.9,-0.36776367709320634,-0.34691345351729763
2015-01-21 05:00:00,29.59,31.0,-0.2650306138176952,-0.11218839364934083
2015-01-21 06:00:00,33.04,34.89,-0.00249056322472268,0.182353697604321
2015-01-21 07:00:00,49.67,50.61,1.2630285791987947,1.3726369044186044
2015-01-21 08:00:00,53.67,51.46,1.5674228407558644,1.4369970014791733
2015-01-21 09:00:00,50.09,49.35,1.2949899766622872,1.2772325252464674
2015-01-21 10:00:00,48.92,46.74,1.205954655156844,1.0796091683898974
2015-01-21 11:00:00,46.01,42.76,0.9845078298740757,0.7782524786239399
2015-01-21 12:00:00,45.99,43.38,0.9829858585662906,0.8251974905975316
2015-01-21 13:00:00,45.17,44.26,0.9205850349470913,0.8918291204955318
2015-01-21 14:00:00,45.17,44.39,0.9205850349470913,0.9016724294577366
2015-01-21 15:00:00,48.8,47.12,1.1968228273101318,1.1083819176640337
2015-01-21 16:00:00,51.02,53.15,1.3657616424743058,1.5649600179878334
2015-01-21 17:00:00,55.47,55.15,1.7044002584565454,1.7163955404832894
2015-01-21 18:00:00,55.36,46.18,1.6960294162637262,1.0372072220911697
2015-01-21 19:00:00,38.08,33.34,0.38104620633718506,0.06499116767034285
2015-01-21 20:00:00,33.28,30.62,0.015773092468701653,-0.1409611429234774
2015-01-21 21:00:00,32.96,31.45,-0.008578448455863943,-0.0781154010878633
2015-01-21 22:00:00,31.76,30.94,-0.09989672692298479,-0.11673145932420442
2015-01-21 23:00:00,29.55,29.88,-0.26807455643326583,-0.19699228624679624
2015-01-22 00:00:00,28.96,29.04,-0.31297271001293364,-0.2605952056948877
2015-01-22 01:00:00,28.69,29.1,-0.3335193226680358,-0.25605214002002386
2015-01-22 02:00:00,28.31,28.79,-0.3624367775159576,-0.2795246460068197
2015-01-22 03:00:00,28.26,28.46,-0.36624170578542076,-0.3045115072185698
2015-01-22 04:00:00,28.82,29.09,-0.3236265091674311,-0.25680931763250125
2015-01-22 05:00:00,30.34,30.49,-0.20795668977574466,-0.1508044518856822
2015-01-22 06:00:00,35.24,35.88,0.16492628063166587,0.2573142812395718
2015-01-22 07:00:00,47.25,46.26,1.0788700509567675,1.0432646429909878
2015-01-22 08:00:00,53.79,55.5,1.5765546686025762,1.7428967569199942
2015-01-22 09:00:00,49.31,55.48,1.2356330956586585,1.7413824016950394
2015-01-22 10:00:00,49.32,52.74,1.236394081312551,1.5339157358762652
2015-01-22 11:00:00,48.69,51.23,1.1884519851173123,1.4195819163921957
2015-01-22 12:00:00,47.46,48.87,1.0948507496885136,1.2408879998475577
2015-01-22 13:00:00,45.84,46.18,0.9715710737579006,1.0372072220911697
2015-01-22 14:00:00,48.3,48.66,1.1587735446154979,1.2249872699855346
2015-01-22 15:00:00,48.79,47.13,1.1960618416562392,1.1091390952765114
2015-01-22 16:00:00,51.99,48.0,1.4395772509018951,1.1750135475620345
2015-01-22 17:00:00,58.35,50.08,1.9235641267776358,1.3325064909573086
2015-01-22 18:00:00,55.62,49.88,1.7158150432649355,1.3173629387077632
2015-01-22 19:00:00,39.54,40.56,0.49215011180551554,0.6116734038789386
2015-01-22 20:00:00,35.27,33.06,0.16720923759334397,0.04379019452097894
2015-01-22 21:00:00,36.26,35.71,0.24254681732871833,0.24444226182745793
2015-01-22 22:00:00,32.62,36.24,-0.03445196068821513,0.28457267528875385
2015-01-22 23:00:00,30.22,31.91,-0.21708851762245682,-0.04328523091390838
2015-01-23 00:00:00,30.08,30.56,-0.2277423167769543,-0.14550420859834123
2015-01-23 01:00:00,29.25,32.79,-0.2909041260500461,0.023346398984092152
2015-01-23 02:00:00,28.86,31.6,-0.32058256655186046,-0.06675773690070395
2015-01-23 03:00:00,28.78,30.94,-0.32667045178300175,-0.11673145932420442
2015-01-23 04:00:00,29.39,31.26,-0.28025032689554863,-0.09250177572493144
2015-01-23 05:00:00,31.71,33.47,-0.10370165519244821,0.07483447663254715
2015-01-23 06:00:00,35.38,39.82,0.17558007978616333,0.5556422605556198
2015-01-23 07:00:00,54.28,55.7,1.6138429656433175,1.75804030916954
2015-01-23 08:00:00,53.56,58.84,1.5590519985630449,1.9957940794874058
2015-01-23 09:00:00,57.68,59.71,1.8725780879668266,2.061668531772929
2015-01-23 10:00:00,56.97,59.14,1.8185481065404465,2.018509407861724
2015-01-23 11:00:00,54.41,51.31,1.6237357791439218,1.4256393372920142
2015-01-23 12:00:00,48.09,48.99,1.1427928458837522,1.2499741311972854
2015-01-23 13:00:00,43.89,44.88,0.8231788712488289,0.9387741324691234
2015-01-23 14:00:00,42.43,42.55,0.7120749657804984,0.7623517487619169
2015-01-23 15:00:00,38.92,41.83,0.44496900126416994,0.7078349606635529
2015-01-23 16:00:00,44.1,43.41,0.8391595699805752,0.8274690234349629
2015-01-23 17:00:00,48.06,46.61,1.1405098889220742,1.0697658594276926
2015-01-23 18:00:00,41.11,38.54,0.6116248594666654,0.4587235261585279
2015-01-23 19:00:00,32.56,32.09,-0.0390178746115708,-0.029656033889317097
2015-01-23 20:00:00,31.47,30.95,-0.12196531088587255,-0.11597428171172729
2015-01-23 21:00:00,31.13,30.82,-0.14783882311822347,-0.12581759067393183
2015-01-23 22:00:00,30.17,31.28,-0.22089344589191998,-0.09098742049997692
2015-01-23 23:00:00,29.1,29.83,-0.30231891085843615,-0.20077817430918268
2015-01-24 00:00:00,28.48,27.0,-0.34950002139978203,-0.4150594386402527
2015-01-24 01:00:00,27.06,27.98,-0.45755998425254185,-0.34085603261747927
2015-01-24 02:00:00,26.46,27.78,-0.5032191234861022,-0.35599958486702477
2015-01-24 03:00:00,26.25,29.26,-0.5191998222178484,-0.24393729822038737
2015-01-24 04:00:00,26.36,29.28,-0.510828980025029,-0.24242294299543285
2015-01-24 05:00:00,26.71,27.7,-0.4841944821387853,-0.3620570057668432
2015-01-24 06:00:00,27.16,26.89,-0.44995012771361503,-0.4233883923775027
2015-01-24 07:00:00,27.75,29.62,-0.4050519741339473,-0.21667890417120536
2015-01-24 08:00:00,28.12,32.9,-0.37689550493991825,0.031675352721342184
2015-01-24 09:00:00,29.01,29.98,-0.3091677817434702,-0.18942051012202332
2015-01-24 10:00:00,29.3,29.45,-0.2870991977805827,-0.22955092358331922
2015-01-24 11:00:00,29.33,29.98,-0.2848162408189049,-0.18942051012202332
2015-01-24 12:00:00,29.3,29.61,-0.2870991977805827,-0.21743608178368273
2015-01-24 13:00:00,29.25,29.95,-0.2909041260500461,-0.19169204295945524
2015-01-24 14:00:00,29.34,30.09,-0.28405525516501207,-0.18109155638477328
2015-01-24 15:00:00,29.53,30.32,-0.26959652774105114,-0.16367647129779583
2015-01-24 16:00:00,30.36,31.3,-0.20643471846795933,-0.0894730652750224
2015-01-24 17:00:00,31.17,31.56,-0.14479488050265255,-0.06978644735061328
2015-01-24 18:00:00,31.06,30.55,-0.1531657226954722,-0.14626138621081836
2015-01-24 19:00:00,30.06,30.7,-0.22926428808473961,-0.13490372202365927
2015-01-24 20:00:00,29.35,29.07,-0.2832942695111193,-0.2583236728574558
2015-01-24 21:00:00,28.66,28.29,-0.3358022796297139,-0.3173835266306837
2015-01-24 22:00:00,28.11,29.46,-0.377656490593811,-0.22879374597084184
2015-01-24 23:00:00,27.72,28.34,-0.40733493109562535,-0.3135976385682972
2015-01-25 00:00:00,26.94,27.52,-0.46669181209925376,-0.37568620279143417
2015-01-25 01:00:00,26.49,27.67,-0.5009361665244243,-0.36432853860427483
2015-01-25 02:00:00,26.29,26.96,-0.5161558796022777,-0.41808814909016173
2015-01-25 03:00:00,26.18,26.2,-0.5245267217950971,-0.47563364763843513
2015-01-25 04:00:00,26.29,26.2,-0.5161558796022777,-0.47563364763843513
2015-01-25 05:00:00,26.7,26.09,-0.4849554677926781,-0.48396260137568514
2015-01-25 06:00:00,27.04,27.43,-0.4590819555603272,-0.38250080130372965
2015-01-25 07:00:00,27.39,27.81,-0.4324474576740835,-0.3537280520295931
2015-01-25 08:00:00,27.98,25.47,-0.38754930409441574,-0.5309076133492765
2015-01-25 09:00:00,28.71,27.41,-0.3319973513602505,-0.38401515652868423
2015-01-25 10:00:00,29.26,27.97,-0.29014314039615335,-0.34161321022995667
2015-01-25 11:00:00,29.97,29.71,-0.23611315896977367,-0.20986430565890984
2015-01-25 12:00:00,29.74,28.79,-0.25361582900930524,-0.2795246460068197
2015-01-25 13:00:00,29.25,29.26,-0.2909041260500461,-0.24393729822038737
2015-01-25 14:00:00,29.13,29.98,-0.3000359538967583,-0.18942051012202332
2015-01-25 15:00:00,29.26,27.94,-0.29014314039615335,-0.3438847430673883
2015-01-25 16:00:00,30.29,27.64,-0.21176161804520807,-0.36660007144170675
2015-01-25 17:00:00,33.07,29.49,-0.00020760626304457076,-0.22652221313341017
2015-01-25 18:00:00,32.64,30.69,-0.03292998938042954,-0.1356608996361364
2015-01-25 19:00:00,31.26,28.56,-0.1379460096176185,-0.2969397310937972
2015-01-25 20:00:00,30.25,26.74,-0.21480556066077872,-0.4347460565646621
2015-01-25 21:00:00,29.47,27.93,-0.2741624416644074,-0.3446419206798657
2015-01-25 22:00:00,29.2,26.87,-0.29470905431950956,-0.4249027476024572
2015-01-25 23:00:00,28.07,26.34,-0.3807004332093817,-0.46503316106375314
2015-01-26 00:00:00,26.93,25.22,-0.4674527977531466,-0.5498370536612085
2015-01-26 01:00:00,26.13,25.29,-0.5283316500645605,-0.5445368103738676
2015-01-26 02:00:00,25.54,25.39,-0.5732298036442283,-0.5369650342490947
2015-01-26 03:00:00,25.41,24.88,-0.583122617144833,-0.575581092485436
2015-01-26 04:00:00,25.81,25.7,-0.5526831909891261,-0.5134925282622991
2015-01-26 05:00:00,27.09,26.22,-0.4552770272908638,-0.47411929241348055
2015-01-26 06:00:00,29.11,28.02,-0.3015579252045436,-0.3378273221675702
2015-01-26 07:00:00,30.35,29.69,-0.20719570412185187,-0.21137866088386437
2015-01-26 08:00:00,30.59,28.76,-0.1889320484284278,-0.28179617884425134
2015-01-26 09:00:00,30.37,26.45,-0.20567373281406653,-0.45670420732650313
2015-01-26 10:00:00,30.26,29.0,-0.21404457500688592,-0.26362391614479674
2015-01-26 11:00:00,30.04,29.29,-0.23078625939252492,-0.24166576538295573
2015-01-26 12:00:00,30.04,28.66,-0.23078625939252492,-0.28936795496902423
2015-01-26 13:00:00,30.04,28.42,-0.23078625939252492,-0.30754021766847883
2015-01-26 14:00:00,30.17,29.14,-0.22089344589191998,-0.2530234295701148
2015-01-26 15:00:00,30.63,28.69,-0.18588810581285717,-0.2870964221315923
2015-01-26 16:00:00,31.1,29.08,-0.1501217800799013,-0.25756649524497865
2015-01-26 17:00:00,31.99,28.96,-0.08239405688345353,-0.2666526265947058
2015-01-26 18:00:00,31.51,29.29,-0.11892136827030164,-0.24166576538295573
2015-01-26 19:00:00,30.89,28.04,-0.16610247881164752,-0.33631296694261564
2015-01-26 20:00:00,29.61,26.89,-0.2635086425099099,-0.4233883923775027
2015-01-26 21:00:00,28.69,26.91,-0.3335193226680358,-0.4218740371525482
