Delivery,Dayahead SE3,Intraday SE3,Dayahead SE3 (s),Intraday SE3 (s)
2015-10-31 01:00:00,24.36,19.07,-0.6630261108035639,-1.0067043783715792
2015-10-31 02:00:00,24.16,19.9,-0.6782458238814173,-0.945122298175687
2015-10-31 03:00:00,24.05,20.0,-0.6866166660742367,-0.9377027704412421
2015-10-31 04:00:00,24.16,18.5,-0.6782458238814173,-1.0489956864579149
2015-10-31 05:00:00,24.32,19.2,-0.6660700534191345,-0.997058992316801
2015-10-31 06:00:00,24.09,22.57,-0.683572723458666,-0.7470209076660095
2015-10-31 07:00:00,24.31,25.26,-0.6668310390730273,-0.547435611609443
2015-10-31 08:00:00,24.58,25.1,-0.646284426417925,-0.5593068559845548
2015-10-31 09:00:00,25.0,24.21,-0.6143230289544327,-0.625340652821114
2015-10-31 10:00:00,25.27,24.52,-0.5937764162993305,-0.602340116844335
2015-10-31 11:00:00,25.33,24.9,-0.5892105023759745,-0.5741459114534446
2015-10-31 12:00:00,25.26,24.58,-0.594537401953223,-0.5978884002036682
2015-10-31 13:00:00,25.11,24.12,-0.6059521867616133,-0.6320182277821143
2015-10-31 14:00:00,25.1,25.14,-0.6067131724155058,-0.5563390448907769
2015-10-31 15:00:00,25.39,21.6,-0.5846445884526184,-0.8189903266901244
2015-10-31 16:00:00,25.87,24.11,-0.54811727706577,-0.6327601805555588
2015-10-31 17:00:00,26.48,23.6,-0.5016971521783169,-0.6705997720012274
2015-10-31 18:00:00,26.21,25.23,-0.522243764833419,-0.5496614699297765
2015-10-31 19:00:00,25.74,24.57,-0.5580100905663749,-0.5986303529771125
2015-10-31 20:00:00,25.15,23.8,-0.6029082441460426,-0.6557607165323378
2015-10-31 21:00:00,24.68,22.2,-0.6386745698789983,-0.7744731602834555
2015-10-31 22:00:00,24.5,19.5,-0.6523723116490664,-0.9748004091134663
2015-10-31 23:00:00,24.14,21.6,-0.6797677951892026,-0.8189903266901244
2015-11-01 00:00:00,23.56,21.0,-0.7239049631149779,-0.8635074930967936
2015-11-01 01:00:00,23.12,18.46,-0.7573883318862553,-1.0519634975516927
2015-11-01 02:00:00,22.86,18.63,-0.777173958887465,-1.0393503004031366
2015-11-01 03:00:00,22.87,19.9,-0.7764129732335722,-0.945122298175687
2015-11-01 04:00:00,23.05,18.46,-0.7627152314635041,-1.0519634975516927
2015-11-01 05:00:00,23.54,18.62,-0.7254269344227632,-1.0400922531765808
2015-11-01 06:00:00,23.58,20.35,-0.7223829918071926,-0.911734423370685
2015-11-01 07:00:00,23.62,18.77,-0.7193390491916216,-1.0289629615749138
2015-11-01 08:00:00,24.35,20.24,-0.6637870964574564,-0.9198959038785746
2015-11-01 09:00:00,24.75,21.0,-0.6333476703017495,-0.8635074930967936
2015-11-01 10:00:00,25.2,20.08,-0.5991033158765793,-0.9317671482536863
2015-11-01 11:00:00,25.24,20.72,-0.5960593732610086,-0.8842821707532392
2015-11-01 12:00:00,25.19,22.26,-0.5998643015304718,-0.7700214436427884
2015-11-01 13:00:00,25.09,22.81,-0.6074741580693986,-0.729214041103342
2015-11-01 14:00:00,25.08,22.38,-0.6082351437232913,-0.7611180103614548
2015-11-01 15:00:00,25.2,21.06,-0.5991033158765793,-0.8590557764561267
2015-11-01 16:00:00,25.64,24.32,-0.5656199471053015,-0.6171791723132246
2015-11-01 17:00:00,25.92,24.04,-0.5443123487963065,-0.6379538499696703
2015-11-01 18:00:00,25.86,25.46,-0.5488782627196627,-0.5325965561405533
2015-11-01 19:00:00,25.64,22.94,-0.5656199471053015,-0.7195686550485635
2015-11-01 20:00:00,25.32,21.82,-0.5899714880298671,-0.8026673656743458
2015-11-01 21:00:00,25.14,22.66,-0.6036692297999352,-0.7403433327050091
2015-11-01 22:00:00,24.57,21.71,-0.6470454120718176,-0.8108288461822352
2015-11-01 23:00:00,23.91,20.77,-0.6972704652287341,-0.8805724068860168
2015-11-02 00:00:00,23.68,20.24,-0.7147731352682657,-0.9198959038785746
2015-11-02 01:00:00,23.14,21.29,-0.75586636057847,-0.8419908626669036
2015-11-02 02:00:00,22.92,20.97,-0.7726080449641087,-0.8657333514171272
2015-11-02 03:00:00,22.24,24.03,-0.8243550694288109,-0.6386958027431147
2015-11-02 04:00:00,23.8,21.99,-0.7056413074215535,-0.7900541685257897
2015-11-02 05:00:00,24.64,23.47,-0.6417185124945689,-0.6802451580560059
2015-11-02 06:00:00,25.36,24.1,-0.5869275454142965,-0.6335021333290032
2015-11-02 07:00:00,26.11,24.1,-0.5298536213723458,-0.6335021333290032
2015-11-02 08:00:00,26.87,27.0,-0.4720187116765025,-0.41833582903010275
2015-11-02 09:00:00,26.51,26.19,-0.4994141952166387,-0.4784340036791059
2015-11-02 10:00:00,26.28,22.76,-0.5169168652561703,-0.7329238049705642
2015-11-02 11:00:00,26.11,25.0,-0.5298536213723458,-0.5667263837189996
2015-11-02 12:00:00,25.96,25.0,-0.5412684061807359,-0.5667263837189996
2015-11-02 13:00:00,25.94,23.45,-0.5427903774885212,-0.6817290636028949
2015-11-02 14:00:00,25.93,23.73,-0.543551363142414,-0.6609543859464492
2015-11-02 15:00:00,26.0,25.4,-0.5382244635651653,-0.5370482727812204
2015-11-02 16:00:00,26.76,26.11,-0.48038955386932186,-0.48436962586666193
2015-11-02 17:00:00,27.59,26.11,-0.4172277445962301,-0.48436962586666193
2015-11-02 18:00:00,27.47,26.11,-0.4263595724429422,-0.48436962586666193
2015-11-02 19:00:00,26.53,24.48,-0.4978922239088534,-0.6053079279381128
2015-11-02 20:00:00,25.75,23.81,-0.5572491049124821,-0.6550187637588935
2015-11-02 21:00:00,25.54,21.94,-0.5732298036442283,-0.7937639323930119
2015-11-02 22:00:00,25.05,21.66,-0.6105181006849693,-0.8145386100494576
2015-11-02 23:00:00,24.31,23.9,-0.6668310390730273,-0.6483411887978932
2015-11-03 00:00:00,23.34,24.33,-0.7406466475006166,-0.6164372195397803
2015-11-03 01:00:00,22.99,24.59,-0.7672811453868603,-0.5971464474302236
2015-11-03 02:00:00,22.82,23.96,-0.7802179015030356,-0.643889472157226
2015-11-03 03:00:00,23.26,23.87,-0.7467345327317578,-0.6505670471182264
2015-11-03 04:00:00,23.91,24.5,-0.6972704652287341,-0.6038240223912239
2015-11-03 05:00:00,24.61,24.71,-0.644001469456247,-0.5882430141488897
2015-11-03 06:00:00,25.45,24.09,-0.5800786745292624,-0.6342440861024478
2015-11-03 07:00:00,26.91,24.35,-0.4689747690609319,-0.6149533139928911
2015-11-03 08:00:00,27.83,25.58,-0.398964088902806,-0.5236931228592197
2015-11-03 09:00:00,26.89,24.93,-0.4704967403687172,-0.5719200531331111
2015-11-03 10:00:00,26.78,25.87,-0.47886758256153655,-0.5021764924293294
2015-11-03 11:00:00,26.72,26.53,-0.4834334964848928,-0.45320760938199345
2015-11-03 12:00:00,26.5,26.5,-0.5001751808705315,-0.45543346770232696
2015-11-03 13:00:00,26.47,26.37,-0.5024581378322096,-0.46507885375710517
2015-11-03 14:00:00,26.45,26.21,-0.5039801091399949,-0.47695009813221695
2015-11-03 15:00:00,26.61,25.44,-0.49180433867771217,-0.5340804616874423
2015-11-03 16:00:00,27.1,27.8,-0.45451604163697096,-0.3589796071545439
2015-11-03 17:00:00,27.52,29.64,-0.4225546441734788,-0.2224602968407587
2015-11-03 18:00:00,27.04,30.16,-0.4590819555603272,-0.18387875262164552
2015-11-03 19:00:00,26.53,29.47,-0.4978922239088534,-0.23507349398931507
2015-11-03 20:00:00,25.93,25.72,-0.543551363142414,-0.5133057840309969
2015-11-03 21:00:00,25.53,24.77,-0.5739907892981209,-0.5837912975082229
2015-11-03 22:00:00,25.05,24.51,-0.6105181006849693,-0.6030820696177793
2015-11-03 23:00:00,24.32,24.51,-0.6660700534191345,-0.6030820696177793
2015-11-04 00:00:00,23.51,20.8,-0.727709891384441,-0.8783465485656833
2015-11-04 01:00:00,23.16,21.35,-0.7543443892706847,-0.8375391460262366
2015-11-04 02:00:00,23.08,22.36,-0.7604322745018263,-0.7626019159083437
2015-11-04 03:00:00,23.2,20.63,-0.7513004466551141,-0.8909597457142396
2015-11-04 04:00:00,23.67,20.84,-0.7155341209221582,-0.8753787374719054
2015-11-04 05:00:00,24.69,22.33,-0.6379135842251055,-0.7648277742286772
2015-11-04 06:00:00,25.35,23.44,-0.587688531068189,-0.6824710163763392
2015-11-04 07:00:00,26.86,24.28,-0.4727796973303953,-0.6201469834070025
2015-11-04 08:00:00,27.97,27.2,-0.3883102897483085,-0.40349677356121305
2015-11-04 09:00:00,27.5,25.05,-0.42407661548126413,-0.5630166198517772
2015-11-04 10:00:00,27.16,24.46,-0.44995012771361503,-0.6067918334850018
2015-11-04 11:00:00,26.96,26.19,-0.46516984079146845,-0.4784340036791059
2015-11-04 12:00:00,26.99,25.66,-0.4628868838297906,-0.5177575006716637
2015-11-04 13:00:00,26.76,25.22,-0.48038955386932186,-0.5504034227032211
2015-11-04 14:00:00,26.9,25.18,-0.46973575471482465,-0.5533712337969989
2015-11-04 15:00:00,26.89,24.88,-0.4704967403687172,-0.5756298170003336
2015-11-04 16:00:00,29.19,32.34,-0.2954700399734021,-0.022133048010747582
2015-11-04 17:00:00,35.47,37.98,0.18242895067119713,0.39632831621194137
2015-11-04 18:00:00,34.49,37.65,0.10785235658971529,0.3718438746882735
2015-11-04 19:00:00,26.78,30.64,-0.47886758256153655,-0.1482650194963102
2015-11-04 20:00:00,25.95,25.46,-0.5420293918346286,-0.5325965561405533
2015-11-04 21:00:00,25.25,25.43,-0.5952983876071158,-0.5348224144608869
2015-11-04 22:00:00,24.83,24.0,-0.6272597850706082,-0.6409216610634482
2015-11-04 23:00:00,24.05,23.77,-0.6866166660742367,-0.6579865748526713
2015-11-05 00:00:00,23.82,23.77,-0.7041193361137682,-0.6579865748526713
2015-11-05 01:00:00,23.33,23.77,-0.7414076331545094,-0.6579865748526713
2015-11-05 02:00:00,23.2,22.93,-0.7513004466551141,-0.7203106078220081
2015-11-05 03:00:00,23.66,21.7,-0.716295106576051,-0.8115707989556797
2015-11-05 04:00:00,24.24,20.1,-0.6721579386502761,-0.9302832427067972
2015-11-05 05:00:00,24.6,24.6,-0.6447624551101395,-0.5964044946567789
2015-11-05 06:00:00,25.03,26.07,-0.6120400719927546,-0.4873374369604398
2015-11-05 07:00:00,28.55,30.15,-0.3441731218225333,-0.18462070539509012
2015-11-05 08:00:00,29.45,35.12,-0.2756844129721927,0.18412982300681877
2015-11-05 09:00:00,28.03,30.42,-0.3837443758249523,-0.16458798051208878
2015-11-05 10:00:00,28.09,29.55,-0.3791784619015963,-0.22913787180175904
2015-11-05 11:00:00,27.14,28.87,-0.45147209902140034,-0.279590660395984
2015-11-05 12:00:00,26.41,27.14,-0.5070240517555656,-0.4079484902018799
2015-11-05 13:00:00,26.22,26.81,-0.5214827791795265,-0.43243293172554803
2015-11-05 14:00:00,26.21,29.17,-0.522243764833419,-0.2573320771926494
2015-11-05 15:00:00,27.47,30.35,-0.4263595724429422,-0.1697816499262002
2015-11-05 16:00:00,30.0,32.78,-0.23383020200809557,0.010512874020809582
2015-11-05 17:00:00,43.81,50.13,0.8170909860176877,1.2978009359469909
2015-11-05 18:00:00,31.43,49.59,-0.12500925350144318,1.2577354861809886
2015-11-05 19:00:00,27.4,28.42,-0.43168647202019095,-0.31297853520098573
2015-11-05 20:00:00,25.92,24.4,-0.5443123487963065,-0.6112435501256689
2015-11-05 21:00:00,25.3,25.09,-0.5914934593376524,-0.5600488087579993
2015-11-05 22:00:00,24.9,24.56,-0.6219328854933595,-0.5993723057505571
2015-11-05 23:00:00,24.3,23.16,-0.6675920247269198,-0.7032456940327849
2015-11-06 00:00:00,23.61,20.8,-0.7201000348455144,-0.8783465485656833
2015-11-06 01:00:00,23.06,20.8,-0.7619542458096116,-0.8783465485656833
2015-11-06 02:00:00,22.88,22.1,-0.7756519875796797,-0.7818926880179001
2015-11-06 03:00:00,23.08,21.2,-0.7604322745018263,-0.848668437627904
2015-11-06 04:00:00,23.94,21.43,-0.694987508267056,-0.8316035238386807
2015-11-06 05:00:00,24.44,23.1,-0.6569382255724223,-0.7076974106734517
2015-11-06 06:00:00,25.11,23.42,-0.6059521867616133,-0.6839549219232282
2015-11-06 07:00:00,28.18,28.11,-0.37232959101656227,-0.33597907117776493
2015-11-06 08:00:00,28.48,27.84,-0.34950002139978203,-0.356011796060766
2015-11-06 09:00:00,28.2,27.37,-0.37080761970877696,-0.3908835764126567
2015-11-06 10:00:00,28.16,26.06,-0.37385156232434763,-0.4880793897338844
2015-11-06 11:00:00,27.1,25.21,-0.45451604163697096,-0.5511453754766654
2015-11-06 12:00:00,26.71,24.01,-0.4841944821387853,-0.6401797082900036
2015-11-06 13:00:00,26.21,23.75,-0.522243764833419,-0.6594704803995602
2015-11-06 14:00:00,25.57,22.58,-0.5709468466825502,-0.7462789548925651
2015-11-06 15:00:00,25.4,24.9,-0.5838836027987258,-0.5741459114534446
2015-11-06 16:00:00,26.52,26.49,-0.4986532095627462,-0.4561754204757716
2015-11-06 17:00:00,28.59,27.14,-0.3411291792069626,-0.4079484902018799
2015-11-06 18:00:00,28.27,26.18,-0.3654807201315282,-0.4791759564525505
2015-11-06 19:00:00,25.82,20.8,-0.5519222053352334,-0.8783465485656833
2015-11-06 20:00:00,25.16,20.8,-0.6021472584921499,-0.8783465485656833
2015-11-06 21:00:00,24.76,20.8,-0.6325866846478567,-0.8783465485656833
2015-11-06 22:00:00,24.37,22.66,-0.6622651251496711,-0.7403433327050091
2015-11-06 23:00:00,23.55,21.65,-0.7246659487688704,-0.8152805628229022
2015-11-07 00:00:00,22.86,24.7,-0.777173958887465,-0.5889849669223343
2015-11-07 01:00:00,22.08,21.4,-0.8365308398910937,-0.8338293821590144
2015-11-07 02:00:00,21.66,17.66,-0.8684922373545858,-1.1113197194272515
2015-11-07 03:00:00,20.43,16.66,-0.9620934727833848,-1.1855149967717
2015-11-07 04:00:00,21.29,17.49,-0.8966487065486148,-1.1239329165758078
2015-11-07 05:00:00,22.07,18.59,-0.8372918255449862,-1.0423181114969144
2015-11-07 06:00:00,21.54,20.82,-0.877624065201298,-0.8768626430187944
2015-11-07 07:00:00,22.54,23.39,-0.8015254998120306,-0.6861807802435617
2015-11-07 08:00:00,22.96,24.45,-0.7695641023485381,-0.6075337862584465
2015-11-07 09:00:00,23.75,23.36,-0.709446235691017,-0.6884066385638953
2015-11-07 10:00:00,24.17,24.84,-0.6774848382275245,-0.5785976280941114
2015-11-07 11:00:00,24.34,25.36,-0.6645480821113492,-0.5400160838749982
2015-11-07 12:00:00,24.33,24.53,-0.6653090677652419,-0.6015981640708904
2015-11-07 13:00:00,24.3,23.0,-0.6675920247269198,-0.7151169384078967
2015-11-07 14:00:00,24.2,19.87,-0.6752018812658467,-0.9473481564960203
2015-11-07 15:00:00,24.37,20.97,-0.6622651251496711,-0.8657333514171272
2015-11-07 16:00:00,24.85,23.92,-0.6257378137628227,-0.6468572832510039
2015-11-07 17:00:00,25.17,23.99,-0.6013862728382571,-0.6416636138368927
2015-11-07 18:00:00,24.89,20.6,-0.622693871147252,-0.8931856040345729
2015-11-07 19:00:00,24.38,22.95,-0.6615041394957786,-0.7188267022751191
2015-11-07 20:00:00,23.37,16.2,-0.7383636905389385,-1.2196448243501463
2015-11-07 21:00:00,22.09,14.9,-0.8357698542372008,-1.3160986848979295
2015-11-07 22:00:00,21.65,17.57,-0.8692532230084786,-1.117997294388252
2015-11-07 23:00:00,18.48,20.71,-1.1104856752924561,-0.8850241235266836
2015-11-08 00:00:00,19.25,16.26,-1.0518897799427203,-1.2151931077094793
2015-11-08 01:00:00,18.73,12.49,-1.0914610339451394,-1.49490930329805
2015-11-08 02:00:00,18.0,12.35,-1.1470129866793046,-1.5052966421262728
2015-11-08 03:00:00,17.49,12.41,-1.1858232550278311,-1.500844925485606
2015-11-08 04:00:00,17.22,13.24,-1.2063698676829333,-1.4392628452897136
2015-11-08 05:00:00,17.22,19.19,-1.2063698676829333,-0.9978009450902453
2015-11-08 06:00:00,17.73,24.03,-1.1675595993344068,-0.6386958027431147
2015-11-08 07:00:00,18.58,24.59,-1.1028758187535297,-0.5971464474302236
2015-11-08 08:00:00,21.66,25.39,-0.8684922373545858,-0.5377902255546647
2015-11-08 09:00:00,22.61,23.03,-0.7961986002347818,-0.7128910800875631
2015-11-08 10:00:00,23.26,25.39,-0.7467345327317578,-0.5377902255546647
2015-11-08 11:00:00,23.66,25.03,-0.716295106576051,-0.5645005253986661
2015-11-08 12:00:00,23.86,21.63,-0.7010753934981976,-0.8167644683697911
2015-11-08 13:00:00,24.17,22.7,-0.6774848382275245,-0.7373755216112312
2015-11-08 14:00:00,24.39,24.09,-0.6607431538418858,-0.6342440861024478
2015-11-08 15:00:00,24.66,27.39,-0.6401965411867836,-0.38939967086576777
2015-11-08 16:00:00,25.22,30.17,-0.5975813445687939,-0.18313679984820092
2015-11-08 17:00:00,26.5,25.6,-0.5001751808705315,-0.5222092173123305
2015-11-08 18:00:00,26.39,24.39,-0.508546023063351,-0.6119855028991132
2015-11-08 19:00:00,25.49,24.01,-0.5770347319136917,-0.6401797082900036
2015-11-08 20:00:00,24.97,23.91,-0.6166059859161108,-0.6475992360244485
2015-11-08 21:00:00,24.57,19.95,-0.6470454120718176,-0.9414125343084646
2015-11-08 22:00:00,23.65,21.94,-0.7170560922299438,-0.7937639323930119
2015-11-08 23:00:00,22.54,19.12,-0.8015254998120306,-1.0029946145043567
2015-11-09 00:00:00,20.62,17.7,-0.9476347453594238,-1.1083519083334736
2015-11-09 01:00:00,18.19,11.9,-1.1325542592553437,-1.5386845169312748
2015-11-09 02:00:00,16.02,15.06,-1.297688146150054,-1.3042274405228174
2015-11-09 03:00:00,15.74,15.06,-1.3189957444590488,-1.3042274405228174
2015-11-09 04:00:00,17.8,15.06,-1.162232699757158,-1.3042274405228174
2015-11-09 05:00:00,20.44,15.06,-0.961332487129492,-1.3042274405228174
2015-11-09 06:00:00,23.73,15.06,-0.7109682069988023,-1.3042274405228174
2015-11-09 07:00:00,24.44,15.06,-0.6569382255724223,-1.3042274405228174
2015-11-09 08:00:00,25.7,25.9,-0.5610540331819455,-0.49995063410899615
2015-11-09 09:00:00,25.15,25.16,-0.6029082441460426,-0.554855139343888
2015-11-09 10:00:00,25.05,23.05,-0.6105181006849693,-0.7114071745406741
2015-11-09 11:00:00,24.77,21.62,-0.6318256989939642,-0.8175064211432355
2015-11-09 12:00:00,24.46,21.08,-0.655416254264637,-0.8575718709092378
2015-11-09 13:00:00,24.4,21.55,-0.6599821681879933,-0.8227000905573469
2015-11-09 14:00:00,24.27,22.69,-0.6698749816885979,-0.7381174743846756
2015-11-09 15:00:00,24.29,22.68,-0.6683530103808126,-0.7388594271581201
2015-11-09 16:00:00,24.66,22.72,-0.6401965411867836,-0.7358916160643423
2015-11-09 17:00:00,25.08,22.81,-0.6082351437232913,-0.729214041103342
2015-11-09 18:00:00,24.47,22.66,-0.6546552686107445,-0.7403433327050091
2015-11-09 19:00:00,24.18,25.32,-0.676723852573632,-0.5429838949687762
2015-11-09 20:00:00,24.0,24.1,-0.6904215943437001,-0.6335021333290032
2015-11-09 21:00:00,23.83,23.61,-0.7033583504598757,-0.6698578192277831
2015-11-09 22:00:00,21.53,21.72,-0.8783850508551905,-0.8100868934087908
2015-11-09 23:00:00,19.41,19.1,-1.0397140094804376,-1.0044785200512456
2015-11-10 00:00:00,15.89,15.5,-1.307580959650659,-1.2715815184912602
2015-11-10 01:00:00,13.14,10.5,-1.5168520144711441,-1.6425579052135026
2015-11-10 02:00:00,12.78,10.39,-1.5442474980112804,-1.650719385721392
2015-11-10 03:00:00,15.14,15.56,-1.3646548836926093,-1.2671298018505932
2015-11-10 04:00:00,18.95,19.01,-1.0747193495595007,-1.011156095012246
2015-11-10 05:00:00,19.76,19.86,-1.0130795115941937,-0.9480901092694649
2015-11-10 06:00:00,23.66,25.43,-0.716295106576051,-0.5348224144608869
2015-11-10 07:00:00,24.8,24.27,-0.6295427420322861,-0.6208889361804472
2015-11-10 08:00:00,24.88,26.32,-0.6234548568011449,-0.46878861762432766
2015-11-10 09:00:00,24.76,24.92,-0.6325866846478567,-0.5726620059065555
2015-11-10 10:00:00,24.84,23.65,-0.6264987994167155,-0.6668900081340052
2015-11-10 11:00:00,24.47,22.91,-0.6546552686107445,-0.721794513368897
2015-11-10 12:00:00,24.33,23.72,-0.6653090677652419,-0.6616963387198939
2015-11-10 13:00:00,24.23,23.19,-0.6729189243041686,-0.7010198357124513
2015-11-10 14:00:00,24.27,23.6,-0.6698749816885979,-0.6705997720012274
2015-11-10 15:00:00,24.38,23.8,-0.6615041394957786,-0.6557607165323378
2015-11-10 16:00:00,24.68,25.52,-0.6386745698789983,-0.5281448394998866
2015-11-10 17:00:00,26.03,27.14,-0.5359415066034872,-0.4079484902018799
2015-11-10 18:00:00,25.38,25.9,-0.5854055741065111,-0.49995063410899615
2015-11-10 19:00:00,24.51,24.86,-0.6516113259951736,-0.5771137225472225
2015-11-10 20:00:00,24.18,24.04,-0.676723852573632,-0.6379538499696703
2015-11-10 21:00:00,23.93,24.08,-0.6957484939209488,-0.6349860388758924
2015-11-10 22:00:00,23.21,22.9,-0.7505394610012213,-0.7225364661423416
2015-11-10 23:00:00,21.63,21.8,-0.8707751943162639,-0.8041512712212348
2015-11-11 00:00:00,21.03,21.3,-0.9164343335498242,-0.841248909893459
2015-11-11 01:00:00,20.65,20.0,-0.945351788397746,-0.9377027704412421
2015-11-11 02:00:00,20.55,19.83,-0.9529616449366726,-0.9503159675897984
2015-11-11 03:00:00,20.84,20.11,-0.9308930609737851,-0.9295412899333528
2015-11-11 04:00:00,21.46,21.95,-0.8837119504324392,-0.7930219796195676
2015-11-11 05:00:00,22.74,22.34,-0.7863057867341772,-0.7640858214552326
2015-11-11 06:00:00,23.75,24.38,-0.709446235691017,-0.6127274556725578
2015-11-11 07:00:00,24.62,24.75,-0.6432404838023542,-0.5852752030551118
2015-11-11 08:00:00,25.88,23.62,-0.5473562914118774,-0.6691158664543385
2015-11-11 09:00:00,25.4,24.38,-0.5838836027987258,-0.6127274556725578
2015-11-11 10:00:00,25.98,24.93,-0.5397464348729506,-0.5719200531331111
2015-11-11 11:00:00,25.27,24.15,-0.5937764162993305,-0.629792369461781
2015-11-11 12:00:00,24.82,23.6,-0.6280207707245008,-0.6705997720012274
2015-11-11 13:00:00,24.96,24.92,-0.6173669715700033,-0.5726620059065555
2015-11-11 14:00:00,24.99,24.52,-0.6150840146083254,-0.602340116844335
2015-11-11 15:00:00,25.26,23.94,-0.594537401953223,-0.645373377704115
2015-11-11 16:00:00,26.92,30.16,-0.46821378340703906,-0.18387875262164552
2015-11-11 17:00:00,31.15,35.56,-0.14631685181043813,0.21677574503837643
2015-11-11 18:00:00,27.65,28.56,-0.4126618306728741,-0.30259119637276316
2015-11-11 19:00:00,25.55,23.46,-0.5724688179903356,-0.6809871108294503
2015-11-11 20:00:00,24.62,25.26,-0.6432404838023542,-0.547435611609443
2015-11-11 21:00:00,24.24,24.73,-0.6721579386502761,-0.5867591086020008
